customer_id,age,gender,income,education,occupation,marital_status,region,num_dependents,credit_score,tenure_years,is_churned
C00700,32,Female,70201.48,Bachelor,Business Owner,Married,Central,0,615,11.5,False
C00701,28,Male,42810.99,Bachelor,Retail Worker,Married,North,0,610,3.8,False
C00702,25,Female,100319.52,Bachelor,Business Owner,Divorced,Central,1,662,11.6,False
C00703,38,Female,106531.55,Associate,Manager,Married,East,2,601,6.7,False
C00704,35,Non-binary,123987.4,Bachelor,Business Owner,Married,North,2,693,19.9,False
C00705,24,Male,153880.88,Bachelor,Lawyer,Married,South,0,657,8.2,False
C00706,53,Male,61113.71,Associate,Engineer,Widowed,North,2,602,11.8,False
C00707,38,Non-binary,45284.66,Associate,Retail Worker,Married,East,2,563,2.8,True
C00708,40,Male,56496.88,Bachelor,Engineer,Married,East,1,581,2.7,False
C00709,46,Female,94082.15,Master,Engineer,Widowed,South,1,643,17.5,True
C00710,32,Non-binary,60612.28,Associate,Teacher,Married,East,4,589,18.0,False
C00711,60,Male,101267.6,High School,Business Owner,Divorced,North,2,642,15.9,False
C00712,36,Non-binary,202591.54,Bachelor,Doctor,Divorced,East,4,776,11.5,False
C00713,46,Non-binary,74596.57,Master,Retired,Married,West,1,656,1.9,False
C00714,60,Female,47192.12,Bachelor,Manager,Widowed,North,1,592,8.2,False
C00715,34,Non-binary,15000.0,Associate,Student,Single,Central,0,532,18.2,False
C00716,68,Female,36905.37,Master,Retail Worker,Widowed,North,0,571,19.6,False
C00717,48,Male,32643.38,Bachelor,Retail Worker,Married,South,1,571,8.7,False
C00718,35,Non-binary,65828.84,Bachelor,Nurse,Divorced,West,2,644,1.3,True
C00719,39,Non-binary,57375.59,Bachelor,Teacher,Single,East,1,634,4.5,False
C00720,40,Non-binary,47870.87,Master,Nurse,Widowed,South,1,609,11.4,False
C00721,36,Female,172568.35,High School,Lawyer,Single,West,3,625,4.7,False
C00722,53,Male,35561.69,Master,Retired,Married,West,1,574,10.0,False
C00723,33,Non-binary,21800.46,PhD,Student,Married,South,1,603,17.3,False
C00724,55,Non-binary,120240.85,Associate,Manager,Widowed,West,0,642,3.5,False
C00725,18,Non-binary,60992.94,Master,Nurse,Married,North,0,640,8.2,False
C00726,42,Male,155916.73,Master,Engineer,Married,North,1,750,7.6,False
C00727,29,Female,164278.8,Bachelor,Doctor,Married,South,0,702,1.5,False
C00728,30,Non-binary,20581.95,Bachelor,Student,Married,East,0,525,10.2,False
C00729,44,Male,168726.08,PhD,Doctor,Married,West,0,756,9.9,False
C00730,29,Non-binary,141143.76,Bachelor,Lawyer,Married,East,1,662,17.7,False
C00731,34,Male,15964.62,Bachelor,Student,Single,South,1,510,12.7,False
C00732,49,Male,58367.65,Bachelor,Teacher,Single,East,1,599,3.8,False
C00733,59,Male,107875.09,Master,Manager,Single,West,4,644,7.4,True
C00734,41,Male,30892.86,PhD,Student,Married,North,3,612,4.1,False
C00735,33,Male,65968.07,Associate,Nurse,Married,East,2,470,1.0,False
C00736,35,Female,78660.8,Bachelor,Manager,Widowed,North,2,637,14.0,False
C00737,23,Non-binary,46955.15,Bachelor,Accountant,Married,East,2,615,6.0,False
C00738,32,Non-binary,27160.78,High School,Student,Divorced,North,1,525,16.3,False
C00739,38,Female,36082.15,Bachelor,Student,Widowed,West,6,554,3.0,False
C00740,23,Non-binary,95660.74,PhD,Retired,Married,North,2,695,2.7,False
C00741,34,Male,19853.15,Bachelor,Student,Single,West,1,540,14.8,False
C00742,50,Male,25944.53,Master,Retail Worker,Married,East,0,562,5.3,False
C00743,76,Male,123444.92,Bachelor,Manager,Divorced,West,0,694,19.2,False
C00744,75,Female,19068.76,Master,Student,Single,East,2,638,4.8,False
C00745,53,Female,181923.64,Bachelor,Doctor,Single,West,1,679,12.1,False
C00746,28,Non-binary,98466.48,Bachelor,Manager,Divorced,North,4,613,4.4,False
C00747,40,Non-binary,71425.13,Bachelor,Retired,Single,East,1,648,13.4,False
C00748,38,Male,81480.08,Bachelor,Accountant,Single,Central,0,624,3.9,False
C00749,40,Male,74248.93,High School,Nurse,Married,South,2,540,18.3,True
C00750,39,Non-binary,24084.23,Bachelor,Retail Worker,Divorced,Central,4,536,13.3,False
C00751,22,Male,72004.0,Master,Lawyer,Widowed,North,3,646,2.9,False
C00752,50,Non-binary,85768.14,Bachelor,Engineer,Single,Central,1,687,1.3,False
C00753,27,Non-binary,96519.17,Bachelor,Engineer,Single,East,0,661,0.7,True
C00754,46,Non-binary,25387.27,Master,Retail Worker,Married,West,0,598,16.9,False
C00755,33,Male,76115.25,Bachelor,Nurse,Married,Central,1,620,0.4,True
C00756,51,Female,98144.08,Associate,Nurse,Single,South,1,565,0.6,False
C00757,42,Non-binary,48530.06,Bachelor,Accountant,Widowed,West,2,566,17.8,False
C00758,34,Female,43864.93,High School,Retired,Single,South,0,589,10.9,False
C00759,18,Non-binary,31439.42,High School,Student,Single,Central,3,530,14.8,False
C00760,38,Female,92763.65,Bachelor,Lawyer,Married,Central,1,669,13.4,False
C00761,37,Non-binary,191928.16,Bachelor,Doctor,Divorced,Central,1,706,18.9,False
C00762,39,Female,101118.65,Master,Business Owner,Married,South,1,697,15.2,False
C00763,59,Female,56142.44,Bachelor,Nurse,Married,West,2,615,13.4,False
C00764,35,Non-binary,73766.48,PhD,Accountant,Married,North,1,669,5.4,False
C00765,49,Non-binary,51687.58,PhD,Retired,Single,Central,1,580,7.6,False
C00766,64,Non-binary,82078.09,Bachelor,Manager,Married,North,2,616,10.1,False
C00767,46,Male,250210.61,Bachelor,Doctor,Single,North,1,815,4.4,False
C00768,33,Male,71274.74,Associate,Accountant,Married,North,1,622,6.9,False
C00769,36,Non-binary,45854.4,High School,Teacher,Married,East,2,579,15.0,False
C00770,41,Female,15000.0,Bachelor,Student,Married,North,1,575,11.0,False
C00771,64,Male,64199.66,Bachelor,Accountant,Single,Central,2,624,17.0,True
C00772,59,Non-binary,104574.56,High School,Doctor,Married,Central,0,582,13.6,True
C00773,18,Female,17376.69,Associate,Retail Worker,Single,South,1,530,1.9,False
C00774,49,Female,42933.88,PhD,Retired,Divorced,Central,0,658,12.3,False
C00775,63,Non-binary,117639.37,Bachelor,Lawyer,Widowed,North,2,693,13.9,False
C00776,46,Male,105154.64,Bachelor,Doctor,Single,Central,3,686,16.3,False
C00777,40,Male,40834.47,Master,Teacher,Single,Central,1,648,5.1,False
C00778,18,Female,128854.19,Bachelor,Manager,Married,West,0,693,12.3,False
C00779,80,Non-binary,58601.81,Bachelor,Retired,Single,North,0,591,18.0,False
C00780,52,Female,29342.06,PhD,Engineer,Single,South,0,634,0.8,False
C00781,62,Male,41363.9,Master,Retail Worker,Widowed,East,2,662,5.2,False
C00782,18,Non-binary,40344.05,Master,Retired,Married,Central,4,610,2.3,False
C00783,50,Female,54227.95,Bachelor,Teacher,Divorced,North,3,580,5.6,False
C00784,31,Male,59339.04,PhD,Retired,Married,West,1,603,0.7,False
C00785,19,Female,166179.76,High School,Lawyer,Divorced,East,2,703,17.6,False
C00786,42,Male,88214.63,Associate,Engineer,Married,West,0,564,18.3,True
C00787,22,Female,82150.53,Master,Lawyer,Married,Central,0,652,4.1,False
C00788,40,Female,15000.0,Bachelor,Retired,Married,West,1,600,15.7,True
C00789,20,Male,15000.0,Master,Student,Married,South,2,565,18.8,False
C00790,39,Female,15000.0,Bachelor,Student,Single,North,2,606,16.2,False
C00791,25,Non-binary,38776.09,Bachelor,Retail Worker,Married,North,1,575,9.2,False
C00792,23,Non-binary,90805.68,PhD,Manager,Single,East,2,700,14.4,False
C00793,54,Male,65950.43,Master,Lawyer,Widowed,West,2,594,1.2,False
C00794,36,Non-binary,77031.67,High School,Manager,Married,East,0,613,11.3,False
C00795,48,Non-binary,152889.39,Master,Manager,Widowed,West,1,697,4.1,False
C00796,38,Non-binary,70673.18,Master,Nurse,Single,South,0,605,1.5,False
C00797,44,Non-binary,120782.27,Bachelor,Lawyer,Married,South,4,631,19.8,False
C00798,50,Female,37267.02,Bachelor,Retail Worker,Single,West,1,569,3.3,False
C00799,20,Female,50640.26,High School,Teacher,Single,North,0,559,8.2,False
C00800,52,Female,15000.0,Bachelor,Student,Married,West,2,548,5.7,False
C00801,64,Non-binary,185673.62,Master,Doctor,Single,West,0,727,5.8,False
C00802,27,Non-binary,174665.01,PhD,Business Owner,Single,Central,0,769,6.1,False
C00803,38,Male,54451.64,High School,Accountant,Married,Central,1,565,0.4,True
C00804,39,Male,140364.49,PhD,Manager,Single,South,2,700,14.4,False
C00805,60,Male,86271.65,Bachelor,Engineer,Single,South,1,605,19.7,False
C00806,18,Male,79291.71,High School,Manager,Married,West,2,585,9.2,False
C00807,32,Female,23205.13,Bachelor,Student,Married,Central,0,539,9.1,False
C00808,50,Male,72900.09,Bachelor,Teacher,Married,South,1,634,9.2,False
C00809,61,Non-binary,36876.51,Master,Retired,Single,East,2,638,18.1,False
C00810,36,Female,22841.69,Associate,Retail Worker,Married,Central,2,522,1.7,False
C00811,35,Non-binary,89767.21,PhD,Manager,Divorced,West,2,700,18.0,False
C00812,49,Male,67746.01,High School,Teacher,Single,North,2,558,5.6,False
C00813,51,Non-binary,149164.75,Master,Lawyer,Divorced,South,2,727,14.4,False
C00814,53,Female,34987.03,Bachelor,Retail Worker,Married,Central,0,569,2.0,False
C00815,55,Male,78633.94,Bachelor,Manager,Single,North,0,638,5.3,False
C00816,61,Female,44529.38,Bachelor,Retail Worker,Widowed,West,1,604,16.8,False
C00817,25,Female,88513.28,Bachelor,Nurse,Single,South,3,610,2.7,False
C00818,53,Female,98578.4,PhD,Business Owner,Single,West,0,673,13.3,False
C00819,39,Male,75847.89,Master,Nurse,Single,South,3,631,14.5,False
C00820,41,Female,85112.82,PhD,Business Owner,Married,West,1,698,15.6,False
C00821,45,Female,64991.99,Associate,Business Owner,Single,South,0,572,6.9,False
C00822,21,Male,57170.45,Master,Teacher,Married,Central,0,617,2.9,False
C00823,29,Male,82961.62,Bachelor,Nurse,Single,East,1,667,1.1,False
C00824,28,Non-binary,139893.83,High School,Manager,Divorced,South,1,589,2.9,False
C00825,31,Non-binary,135449.24,Bachelor,Doctor,Married,South,2,617,17.4,False
C00826,33,Female,55070.95,High School,Nurse,Married,East,1,525,8.2,False
C00827,35,Male,82323.79,High School,Engineer,Married,South,3,588,19.4,False
C00828,52,Non-binary,40761.25,Bachelor,Retired,Married,South,0,568,3.1,False
C00829,48,Female,42130.32,High School,Retail Worker,Widowed,West,3,578,8.0,False
C00830,40,Non-binary,66221.43,Master,Lawyer,Married,North,0,590,0.4,False
C00831,43,Non-binary,51557.5,Master,Manager,Divorced,West,1,587,9.6,False
C00832,42,Male,41621.71,Associate,Retail Worker,Married,West,0,603,3.7,False
C00833,42,Female,42573.49,Associate,Retired,Married,West,3,580,17.3,False
C00834,52,Non-binary,39074.3,Master,Retired,Married,Central,0,608,16.6,False
C00835,18,Male,59894.8,Bachelor,Business Owner,Married,South,4,629,16.9,False
C00836,37,Male,38319.78,Bachelor,Retired,Single,West,0,516,11.9,False
C00837,18,Female,54877.13,Associate,Teacher,Married,North,0,553,11.2,False
C00838,56,Female,26466.88,Bachelor,Student,Widowed,West,2,527,4.4,False
C00839,52,Female,26442.69,Master,Retail Worker,Married,West,1,575,5.5,False
C00840,29,Female,19726.55,Bachelor,Student,Married,West,0,576,18.5,False
C00841,38,Female,58505.79,Master,Teacher,Married,North,4,626,3.3,False
C00842,63,Female,39006.14,Master,Business Owner,Married,East,0,594,14.2,False
C00843,39,Non-binary,61394.52,Master,Nurse,Single,Central,1,595,15.2,False
C00844,23,Non-binary,96198.21,Master,Manager,Married,Central,3,650,11.7,False
C00845,47,Male,47609.38,High School,Retail Worker,Single,North,1,483,4.2,False
C00846,58,Female,103192.49,Master,Lawyer,Divorced,South,3,671,18.7,False
C00847,55,Male,43184.68,High School,Retired,Married,South,2,564,11.4,False
C00848,49,Female,112814.76,High School,Lawyer,Married,East,1,620,19.0,False
C00849,58,Male,60097.9,Bachelor,Lawyer,Single,North,0,611,2.8,False
C00850,53,Female,120808.22,PhD,Engineer,Married,West,1,725,2.9,False
C00851,33,Male,123494.67,Master,Manager,Married,West,1,666,3.5,True
C00852,28,Non-binary,69657.08,PhD,Teacher,Widowed,North,1,628,7.8,False
C00853,47,Male,116177.91,Master,Doctor,Single,North,1,643,19.6,True
C00854,46,Non-binary,68822.61,High School,Retired,Widowed,Central,1,563,3.1,True
C00855,55,Female,94610.03,Master,Lawyer,Single,West,3,650,3.7,True
C00856,57,Male,88561.15,Bachelor,Manager,Married,Central,1,637,11.6,False
C00857,54,Female,46594.79,Bachelor,Nurse,Married,East,4,566,1.5,False
C00858,62,Female,78449.84,Associate,Accountant,Married,South,1,601,3.3,False
C00859,37,Male,145406.49,Associate,Business Owner,Single,East,1,660,18.5,False
C00860,33,Male,121856.81,Master,Engineer,Single,Central,0,720,10.7,False
C00861,44,Female,111652.74,Master,Manager,Married,North,1,690,14.3,False
C00862,55,Male,43510.5,Bachelor,Manager,Divorced,West,2,537,8.9,False
C00863,38,Male,71700.55,Bachelor,Nurse,Divorced,South,2,634,1.6,False
C00864,41,Male,68883.31,Master,Nurse,Married,Central,0,596,19.5,False
C00865,37,Female,55026.2,PhD,Teacher,Married,South,1,593,10.9,False
C00866,54,Non-binary,59873.13,Master,Teacher,Divorced,West,0,632,18.7,False
C00867,35,Female,82868.35,Associate,Accountant,Single,West,1,589,11.1,False
C00868,18,Male,60792.96,High School,Manager,Divorced,South,0,566,6.4,False
C00869,31,Non-binary,25232.19,Master,Student,Single,Central,2,562,10.5,False
C00870,20,Female,125964.51,Bachelor,Doctor,Single,West,1,690,4.2,False
C00871,28,Male,15273.45,Bachelor,Student,Single,East,2,592,12.6,False
C00872,55,Female,37835.95,Master,Manager,Widowed,East,0,591,4.2,False
C00873,38,Female,25842.0,Bachelor,Student,Divorced,North,1,554,16.8,False
C00874,18,Male,59209.93,Bachelor,Accountant,Single,North,0,614,10.0,False
C00875,53,Non-binary,79116.96,Bachelor,Lawyer,Single,East,1,649,7.8,True
C00876,39,Female,77920.67,PhD,Engineer,Married,Central,0,618,9.5,False
C00877,47,Non-binary,71602.22,PhD,Nurse,Divorced,East,0,667,3.4,False
C00878,41,Female,122507.22,Bachelor,Business Owner,Married,East,1,675,7.5,False
C00879,39,Male,35268.76,Bachelor,Retail Worker,Single,North,0,539,19.4,False
C00880,48,Male,116107.44,PhD,Doctor,Widowed,West,2,682,4.8,False
C00881,32,Male,75354.58,Bachelor,Manager,Married,East,0,663,11.1,False
C00882,46,Female,125863.31,PhD,Manager,Divorced,North,2,715,7.3,False
C00883,34,Non-binary,68281.32,Bachelor,Business Owner,Single,Central,4,601,4.1,False
C00884,39,Non-binary,20743.08,Bachelor,Retail Worker,Married,East,1,554,3.7,False
C00885,51,Non-binary,59702.58,Bachelor,Teacher,Married,West,3,568,11.8,True
C00886,46,Non-binary,107548.44,High School,Engineer,Married,Central,2,580,6.9,False
C00887,30,Non-binary,20593.8,PhD,Retail Worker,Divorced,West,0,588,6.6,False
C00888,44,Male,106554.22,Master,Engineer,Single,North,2,621,8.9,False
C00889,56,Non-binary,70916.4,Bachelor,Business Owner,Widowed,North,1,638,15.8,False
C00890,67,Female,47358.73,PhD,Retail Worker,Married,North,3,645,14.8,False
C00891,53,Male,42565.07,Master,Retail Worker,Single,East,0,598,14.9,False
C00892,50,Female,74785.15,Bachelor,Retired,Divorced,East,0,640,2.5,False
C00893,48,Female,57516.23,High School,Teacher,Single,West,3,537,4.2,True
C00894,21,Female,124893.75,Bachelor,Lawyer,Married,Central,2,672,1.3,True
C00895,37,Female,78422.16,Associate,Accountant,Married,East,0,628,7.0,False
C00896,61,Male,117863.77,Bachelor,Manager,Single,East,3,698,5.2,False
C00897,46,Female,79997.01,PhD,Engineer,Single,Central,2,642,11.0,False
C00898,40,Female,122836.83,Bachelor,Engineer,Married,West,1,642,5.3,False
C00899,52,Female,47255.44,Bachelor,Accountant,Single,West,0,609,2.6,False
C00900,39,Non-binary,146741.03,PhD,Doctor,Married,West,1,742,16.8,False
C00901,35,Female,56132.48,Bachelor,Accountant,Married,East,0,541,2.0,False
C00902,25,Male,53198.23,Master,Teacher,Divorced,South,1,614,17.9,False
C00903,73,Male,35126.79,Master,Retired,Single,Central,2,561,9.7,False
C00904,37,Female,65553.61,Master,Teacher,Single,North,0,623,5.4,False
C00905,38,Non-binary,55528.83,Bachelor,Nurse,Widowed,Central,1,614,0.7,False
C00906,41,Male,59980.94,Bachelor,Nurse,Married,Central,0,616,9.5,True
C00907,18,Non-binary,15000.0,Master,Student,Single,West,1,610,14.4,False
C00908,49,Non-binary,110053.97,Bachelor,Doctor,Single,West,1,620,10.9,False
C00909,53,Female,150571.05,Bachelor,Manager,Married,West,2,671,16.4,False
C00910,36,Non-binary,42536.77,High School,Nurse,Married,North,2,566,8.1,False
C00911,50,Female,51388.08,Bachelor,Nurse,Single,North,2,592,3.4,False
C00912,41,Male,35322.46,Bachelor,Retail Worker,Single,South,0,602,15.3,True
C00913,24,Male,106747.88,High School,Accountant,Single,West,0,629,14.9,False
C00914,64,Female,61297.2,Master,Retired,Single,East,1,634,4.1,False
C00915,53,Male,29770.06,High School,Retail Worker,Married,North,0,557,10.0,False
C00916,45,Male,25018.82,High School,Student,Single,North,3,526,5.4,False
C00917,44,Non-binary,88324.75,Master,Engineer,Married,West,1,632,8.8,False
C00918,35,Female,30979.53,Master,Teacher,Widowed,West,0,562,19.8,False
C00919,20,Male,34146.71,Bachelor,Nurse,Married,West,2,582,18.7,False
C00920,28,Female,116197.9,Master,Business Owner,Married,North,0,683,13.3,False
C00921,66,Male,71286.5,Bachelor,Business Owner,Married,West,0,604,11.0,False
C00922,37,Male,86616.64,Bachelor,Engineer,Divorced,West,1,680,4.7,False
C00923,18,Female,123026.17,Master,Doctor,Widowed,South,1,683,1.7,False
C00924,80,Non-binary,101971.17,Bachelor,Engineer,Single,East,3,635,0.7,True
C00925,57,Female,15000.0,Master,Student,Widowed,North,2,570,14.5,False
C00926,54,Male,121060.93,Master,Engineer,Married,South,0,673,11.2,False
C00927,35,Male,57021.03,High School,Nurse,Married,North,2,635,18.0,True
C00928,30,Male,62377.08,High School,Retired,Single,East,2,557,4.0,False
C00929,57,Female,33033.21,Master,Retail Worker,Single,Central,1,552,13.8,False
C00930,43,Male,106484.28,Master,Doctor,Married,South,2,645,11.6,False
C00931,63,Male,45671.99,Master,Retail Worker,Divorced,North,3,593,3.0,False
C00932,22,Female,104964.75,Associate,Manager,Single,North,1,653,6.6,False
C00933,45,Non-binary,146553.52,Master,Doctor,Single,North,0,709,18.1,False
C00934,68,Female,55154.56,Bachelor,Engineer,Married,West,1,600,2.1,False
C00935,24,Male,50514.14,Master,Accountant,Single,North,1,579,16.8,False
C00936,44,Non-binary,46243.12,Master,Retired,Single,West,1,614,18.9,False
C00937,48,Non-binary,100678.18,Master,Business Owner,Married,Central,0,646,19.9,False
C00938,35,Male,15000.0,Master,Student,Married,West,0,613,4.1,False
C00939,30,Female,34380.14,Bachelor,Retail Worker,Married,South,4,589,8.8,True
C00940,18,Non-binary,89243.08,High School,Accountant,Single,South,1,585,1.1,False
C00941,54,Female,68271.87,Associate,Nurse,Single,North,0,624,1.3,False
C00942,60,Male,121438.33,PhD,Doctor,Married,South,2,687,9.0,False
C00943,32,Non-binary,221724.57,Associate,Doctor,Divorced,West,2,718,3.3,False
C00944,51,Male,102857.09,Master,Doctor,Divorced,South,0,665,7.0,True
C00945,34,Non-binary,32074.5,Bachelor,Retail Worker,Married,North,4,547,3.5,False
C00946,58,Male,129782.11,Associate,Doctor,Single,East,1,681,18.1,False
C00947,66,Non-binary,159147.44,Master,Lawyer,Divorced,Central,0,724,10.1,False
C00948,39,Male,82270.34,Master,Business Owner,Married,North,2,598,3.3,False
C00949,62,Male,95034.86,High School,Engineer,Married,Central,1,595,15.5,False
C00950,42,Male,28863.43,High School,Retail Worker,Single,West,0,558,2.6,False
C00951,31,Male,26223.5,Master,Student,Married,West,2,581,16.2,False
C00952,22,Male,134528.27,Associate,Doctor,Single,South,0,654,17.2,False
C00953,35,Male,22417.2,Bachelor,Student,Widowed,East,1,561,13.9,False
C00954,48,Male,62579.62,Master,Teacher,Married,Central,1,626,8.7,True
C00955,45,Non-binary,24801.56,Master,Retail Worker,Single,Central,0,571,7.9,False
C00956,37,Non-binary,53139.42,Bachelor,Teacher,Divorced,West,0,598,0.9,False
C00957,38,Male,42406.01,Bachelor,Engineer,Married,North,4,567,11.5,False
C00958,31,Non-binary,114990.78,Bachelor,Engineer,Married,West,1,681,17.4,False
C00959,36,Male,69213.37,Associate,Nurse,Single,West,0,597,13.2,False
C00960,34,Female,137881.62,Bachelor,Lawyer,Married,West,0,639,7.0,False
C00961,45,Female,44297.53,Bachelor,Retail Worker,Single,Central,0,611,8.9,False
C00962,33,Male,19166.99,Bachelor,Business Owner,Married,North,1,582,15.4,False
C00963,41,Male,51931.31,Bachelor,Nurse,Married,West,2,591,11.4,False
C00964,30,Non-binary,116211.88,Bachelor,Doctor,Single,West,5,655,10.2,False
C00965,36,Female,51102.3,High School,Nurse,Married,West,1,535,11.1,False
C00966,46,Male,37763.77,Bachelor,Teacher,Married,North,1,594,0.3,False
C00967,38,Non-binary,191266.52,Bachelor,Business Owner,Widowed,East,3,690,8.3,False
C00968,47,Non-binary,71526.22,Associate,Engineer,Married,West,1,598,13.4,True
C00969,56,Male,49834.43,Bachelor,Manager,Married,Central,0,565,8.7,False
C00970,22,Male,92757.4,Bachelor,Manager,Married,North,0,661,10.9,False
C00971,35,Non-binary,96267.42,PhD,Accountant,Single,South,3,665,8.4,False
C00972,44,Non-binary,131631.31,Bachelor,Engineer,Single,East,3,666,15.5,False
C00973,36,Male,24500.09,High School,Retail Worker,Divorced,West,0,531,3.9,False
C00974,53,Male,40728.07,Master,Retired,Divorced,North,0,602,9.4,False
C00975,38,Non-binary,73262.8,High School,Engineer,Single,West,1,551,15.5,True
C00976,43,Male,56720.93,High School,Manager,Single,Central,3,559,13.7,False
C00977,51,Male,47392.08,Bachelor,Teacher,Widowed,West,0,576,4.0,False
C00978,36,Non-binary,96147.81,Master,Accountant,Divorced,North,1,651,3.7,False
C00979,62,Non-binary,83103.82,High School,Doctor,Widowed,South,4,560,19.1,False
C00980,53,Non-binary,15000.0,High School,Student,Married,West,1,496,0.1,False
C00981,37,Non-binary,32616.41,Bachelor,Retail Worker,Married,West,2,586,5.2,False
C00982,33,Non-binary,140906.9,Bachelor,Doctor,Married,Central,0,645,9.1,False
C00983,56,Male,47636.82,PhD,Teacher,Married,West,0,588,3.8,False
C00984,23,Non-binary,58174.5,Master,Teacher,Married,Central,2,612,15.8,False
C00985,42,Female,38737.54,Bachelor,Teacher,Married,West,3,523,0.3,False
C00986,58,Male,94508.47,Bachelor,Engineer,Single,Central,0,594,10.0,False
C00987,23,Female,65191.55,Bachelor,Retired,Widowed,South,3,566,6.0,True
C00988,24,Male,33287.29,Associate,Lawyer,Single,West,1,541,19.9,False
C00989,39,Non-binary,66254.61,PhD,Retired,Widowed,East,0,682,17.0,True
C00990,49,Male,15000.0,Bachelor,Student,Married,West,4,544,2.0,True
C00991,32,Female,72644.96,Associate,Accountant,Single,East,1,615,14.7,False
C00992,53,Non-binary,32045.78,Bachelor,Teacher,Married,East,2,625,19.7,False
C00993,61,Female,118372.62,High School,Lawyer,Widowed,South,0,641,17.3,False
C00994,18,Male,181444.51,Bachelor,Manager,Single,North,1,766,14.5,True
C00995,51,Non-binary,122653.8,Master,Lawyer,Married,Central,0,629,11.1,False
C00996,47,Female,100944.29,Bachelor,Engineer,Married,Central,1,636,18.0,False
C00997,35,Non-binary,26493.93,Bachelor,Retail Worker,Married,East,0,549,3.3,False
C00998,52,Non-binary,94165.32,Bachelor,Accountant,Divorced,West,1,657,2.7,False
C00999,47,Male,57135.23,Associate,Nurse,Married,North,0,560,6.7,False
C01000,30,Male,103559.46,High School,Lawyer,Married,South,0,579,7.4,True
