customer_id,age,gender,income,education,occupation,marital_status,region,num_dependents,credit_score,tenure_years,is_churned
sdv-id-QqlJye,46,Female,48011.16,High School,Business Owner,Single,West,0,564,15.3,False
sdv-id-fLhVcQ,39,Female,103327.91,Master,Retail Worker,Married,West,0,644,1.5,False
sdv-id-yKBCza,40,Non-binary,60102.71,Bachelor,Student,Married,South,0,623,0.1,False
sdv-id-OocYNI,80,Non-binary,84838.69,Associate,Retired,Single,Central,0,730,16.1,True
sdv-id-YMoVkh,39,Non-binary,94966.49,Bachelor,Lawyer,Married,Central,0,491,13.6,False
sdv-id-OKNaPR,54,Non-binary,75370.09,Master,Manager,Married,East,0,627,15.1,False
sdv-id-vBwTaB,80,Non-binary,40573.8,Master,Nurse,Married,Central,3,474,14.9,False
sdv-id-ajZxUa,42,Female,95526.84,Associate,Teacher,Married,Central,1,527,2.4,False
sdv-id-DaRZSN,42,Male,110711.52,Master,Retail Worker,Single,Central,2,675,8.6,False
sdv-id-QjLOTC,31,Male,164394.16,Master,Accountant,Widowed,North,0,592,0.1,False
sdv-id-LaUltH,47,Non-binary,33403.27,Associate,Retired,Married,Central,0,524,13.2,False
sdv-id-NqpnHb,38,Non-binary,56222.49,Bachelor,Accountant,Single,North,0,816,14.0,False
sdv-id-uCUfgB,40,Non-binary,78876.84,Bachelor,Retail Worker,Married,West,0,685,14.6,False
sdv-id-MYChmo,18,Male,37116.44,Bachelor,Retired,Married,Central,1,629,5.7,False
sdv-id-PXIuam,34,Non-binary,47977.97,Bachelor,Engineer,Married,Central,2,619,1.6,False
sdv-id-CvUTbI,27,Male,68656.74,Associate,Student,Single,Central,0,462,12.9,False
sdv-id-ncQWlm,37,Non-binary,55093.8,Master,Retired,Married,Central,0,708,1.6,False
sdv-id-BfwoMo,56,Male,75924.02,PhD,Retail Worker,Married,Central,2,622,18.0,False
sdv-id-HzcuJQ,54,Female,90112.64,Bachelor,Retired,Single,Central,3,523,6.3,False
sdv-id-Ogarkx,55,Male,82168.13,High School,Nurse,Married,West,2,634,6.3,True
sdv-id-keTpoN,49,Non-binary,127675.47,Bachelor,Business Owner,Single,East,2,584,13.6,True
sdv-id-FRHOYq,35,Female,67931.37,Bachelor,Student,Divorced,East,0,588,7.1,False
sdv-id-mXpRas,50,Female,44257.61,Bachelor,Engineer,Single,East,1,766,0.1,False
sdv-id-sxUCAM,45,Male,177659.6,Bachelor,Student,Married,East,0,584,0.1,False
sdv-id-odDOXS,48,Female,28972.4,Associate,Retired,Divorced,Central,0,562,16.5,False
sdv-id-yxKdnh,18,Male,36117.65,Master,Engineer,Married,Central,0,455,3.4,False
sdv-id-qBZZAt,50,Non-binary,76960.88,Associate,Student,Married,Central,0,647,2.8,False
sdv-id-IeBcGi,38,Non-binary,48373.21,Bachelor,Business Owner,Married,South,0,539,16.1,False
sdv-id-aihlud,40,Female,53826.23,PhD,Doctor,Married,West,1,657,16.9,False
sdv-id-QTKsAS,42,Female,151382.79,Associate,Engineer,Married,Central,0,630,0.1,False
sdv-id-uMMATB,32,Male,90243.51,Bachelor,Engineer,Married,West,0,805,0.1,False
sdv-id-uRcDCT,62,Non-binary,141378.76,Master,Manager,Married,Central,3,669,20.0,False
sdv-id-KurWXk,23,Non-binary,103719.42,PhD,Business Owner,Single,Central,1,553,7.5,False
sdv-id-jvgrJk,23,Non-binary,104111.84,Master,Teacher,Married,East,2,535,0.1,False
sdv-id-DXpiWT,51,Non-binary,65694.97,Bachelor,Nurse,Single,North,2,601,2.7,False
sdv-id-LGSWQc,64,Non-binary,137853.63,Bachelor,Retired,Married,East,0,764,5.6,False
sdv-id-ITHAeh,18,Non-binary,87947.42,PhD,Business Owner,Single,North,1,655,0.1,False
sdv-id-sljKlH,65,Non-binary,87060.17,Bachelor,Teacher,Married,East,2,695,2.9,False
sdv-id-iSPdWE,32,Female,147515.73,Associate,Student,Widowed,Central,2,622,3.0,False
sdv-id-XaiqZs,65,Female,98817.36,Master,Nurse,Married,East,1,692,11.1,False
sdv-id-vYiMMY,59,Male,51788.92,High School,Business Owner,Married,Central,0,642,15.9,False
sdv-id-mtnVCA,30,Male,47166.63,Bachelor,Business Owner,Single,West,0,548,1.3,False
sdv-id-fzWMfS,51,Male,136156.82,Associate,Manager,Single,East,0,534,0.1,False
sdv-id-xPguvu,20,Female,36160.15,PhD,Nurse,Married,North,0,685,5.6,False
sdv-id-uBgeDf,41,Non-binary,263584.92,Master,Business Owner,Divorced,North,0,745,3.7,False
sdv-id-fhBUAB,64,Male,60911.84,High School,Manager,Married,South,1,531,17.7,False
sdv-id-ytIKBv,24,Male,88648.12,Associate,Student,Single,Central,1,553,0.1,False
sdv-id-oIvdBs,43,Non-binary,92439.38,Bachelor,Retired,Married,West,2,675,4.2,False
sdv-id-sYcnIf,34,Non-binary,55011.66,Associate,Retail Worker,Married,Central,0,542,0.1,False
sdv-id-TESckR,71,Non-binary,60705.32,Bachelor,Student,Married,Central,1,491,0.8,False
sdv-id-LrIiuM,34,Female,59593.54,PhD,Teacher,Married,East,0,463,10.2,False
sdv-id-CAQLrz,68,Non-binary,85194.18,Bachelor,Retail Worker,Married,Central,1,611,5.8,False
sdv-id-pjXnxN,19,Female,57794.7,Associate,Manager,Single,Central,0,540,0.5,True
sdv-id-XIgBgc,70,Non-binary,79262.96,Master,Doctor,Divorced,Central,0,627,18.5,False
sdv-id-oztIjD,39,Male,157612.66,Bachelor,Business Owner,Single,Central,0,507,3.4,True
sdv-id-rJjRjH,36,Male,235165.41,Associate,Doctor,Single,Central,3,509,0.1,False
sdv-id-QKTlDR,20,Non-binary,79956.55,Bachelor,Manager,Single,West,2,628,1.1,False
sdv-id-mRjWyl,27,Non-binary,103218.41,Associate,Accountant,Single,North,1,503,3.4,False
sdv-id-ESTPwV,79,Female,53942.0,Associate,Doctor,Widowed,Central,2,679,14.5,True
sdv-id-KcrNkQ,18,Male,93514.63,Bachelor,Retired,Single,Central,1,644,0.1,True
sdv-id-FVldBK,46,Male,104041.98,Bachelor,Manager,Single,West,0,758,18.6,False
sdv-id-ZtaZJP,39,Non-binary,76031.09,Associate,Doctor,Single,Central,0,455,0.7,False
sdv-id-UhZjIz,52,Non-binary,65990.86,Bachelor,Nurse,Married,South,1,584,5.8,False
sdv-id-YnOGer,40,Male,96822.54,Associate,Doctor,Single,South,1,561,0.1,False
sdv-id-Blkkds,51,Non-binary,58914.05,Associate,Manager,Married,Central,0,555,0.8,False
sdv-id-IrDdam,33,Female,262777.98,Bachelor,Retired,Married,Central,2,583,0.7,False
sdv-id-ZbiqGa,27,Male,48652.34,Associate,Business Owner,Married,East,0,690,0.4,False
sdv-id-AXFaMA,48,Male,59750.5,Bachelor,Student,Married,East,3,655,9.3,False
sdv-id-DJxrok,23,Female,116221.87,Master,Teacher,Single,Central,0,493,0.1,False
sdv-id-gVpzeh,39,Non-binary,113287.82,Bachelor,Retail Worker,Single,West,0,669,0.1,True
sdv-id-yUgqjw,80,Non-binary,82948.19,Bachelor,Student,Married,Central,0,590,3.3,False
sdv-id-DciOHU,79,Non-binary,96133.5,Bachelor,Student,Married,Central,0,657,4.9,False
sdv-id-PrzCcK,31,Male,129649.02,Bachelor,Lawyer,Divorced,Central,0,817,0.7,True
sdv-id-vfgpMa,18,Male,134758.96,High School,Engineer,Single,North,0,685,8.7,False
sdv-id-MMuXCh,77,Non-binary,154273.86,Associate,Lawyer,Single,North,2,561,0.1,False
sdv-id-FKZakC,34,Female,152956.94,Master,Nurse,Married,East,1,746,7.8,False
sdv-id-VYOfSC,80,Non-binary,81087.09,Bachelor,Retired,Single,North,0,591,6.5,False
sdv-id-HJMbsV,60,Female,72630.12,Bachelor,Manager,Married,West,1,573,1.9,False
sdv-id-hNFMzd,50,Female,22632.55,High School,Teacher,Married,South,2,692,17.2,False
sdv-id-xkApuS,43,Male,107483.4,Master,Manager,Married,East,0,644,16.9,False
sdv-id-VewTfh,49,Non-binary,93583.55,Master,Teacher,Widowed,Central,1,665,1.0,False
sdv-id-svQKzM,77,Non-binary,128984.74,Bachelor,Business Owner,Married,Central,2,549,0.1,False
sdv-id-ZlVQwZ,79,Non-binary,37271.12,Bachelor,Accountant,Single,East,0,643,2.2,False
sdv-id-emDxic,41,Non-binary,102396.06,Bachelor,Teacher,Single,North,2,783,0.7,False
sdv-id-hrePiO,23,Non-binary,35261.63,Bachelor,Retail Worker,Married,Central,0,587,3.0,False
sdv-id-ThGmZG,77,Non-binary,108800.9,Bachelor,Teacher,Married,South,0,561,0.1,False
sdv-id-AzvMVv,55,Female,24625.1,Associate,Retired,Single,Central,3,615,16.3,False
sdv-id-KXKcfN,38,Female,133984.53,Master,Business Owner,Widowed,West,1,643,15.2,False
sdv-id-yhsBjU,68,Non-binary,91906.55,Associate,Business Owner,Single,Central,1,654,0.1,False
sdv-id-eAuNQt,54,Male,15417.63,Bachelor,Student,Married,Central,0,645,14.6,False
sdv-id-tIcCkV,69,Male,67405.36,Bachelor,Teacher,Widowed,East,0,620,15.6,False
sdv-id-cBjnzY,18,Male,38225.02,Bachelor,Manager,Married,North,0,574,9.0,True
sdv-id-ToSZfJ,44,Male,42116.4,PhD,Retail Worker,Married,Central,2,547,0.7,False
sdv-id-YFYlAW,57,Non-binary,44727.07,Master,Lawyer,Married,Central,1,650,0.1,False
sdv-id-BYtqpo,18,Female,186654.15,Bachelor,Nurse,Divorced,South,0,541,1.4,False
sdv-id-UNJQze,18,Female,200266.84,Bachelor,Engineer,Single,Central,0,455,2.4,False
sdv-id-kKvryD,20,Non-binary,119715.91,Bachelor,Manager,Single,Central,3,679,14.7,False
sdv-id-RHGcoY,51,Non-binary,173247.24,High School,Doctor,Single,North,1,601,13.1,False
sdv-id-tWphYN,80,Non-binary,47486.99,Bachelor,Lawyer,Married,Central,0,537,11.4,False
sdv-id-yZPzaB,18,Male,89138.85,Associate,Teacher,Single,East,2,626,0.5,True
sdv-id-sQZKSq,40,Male,42402.96,Associate,Business Owner,Single,North,0,579,13.9,False
sdv-id-xfqLvn,27,Non-binary,112631.2,Associate,Retired,Married,North,1,550,1.4,False
sdv-id-MJuawQ,80,Female,84436.13,Bachelor,Teacher,Divorced,Central,1,707,9.6,False
sdv-id-UQjInx,18,Non-binary,57881.81,Bachelor,Nurse,Single,East,0,525,1.1,False
sdv-id-HOeJBS,77,Non-binary,68738.15,Master,Business Owner,Married,Central,0,582,0.1,False
sdv-id-GGXYFJ,55,Non-binary,88373.76,Bachelor,Retired,Married,West,1,504,3.6,False
sdv-id-kWFAAi,18,Male,68550.06,Bachelor,Doctor,Married,Central,0,524,0.1,False
sdv-id-mppLxX,23,Male,87852.82,Associate,Retail Worker,Widowed,North,0,594,2.7,False
sdv-id-YxBsdO,41,Male,56722.82,PhD,Engineer,Single,North,0,617,0.1,False
sdv-id-taZXCZ,62,Female,70411.23,PhD,Manager,Married,Central,6,520,18.4,True
sdv-id-eoyPlU,31,Female,102039.29,High School,Doctor,Single,North,0,506,11.0,False
sdv-id-ptffzv,27,Female,47797.14,High School,Engineer,Married,North,1,626,12.1,False
sdv-id-vYTbym,45,Male,143244.78,Associate,Business Owner,Single,Central,0,621,5.6,False
sdv-id-ZcPDnH,24,Non-binary,35984.02,High School,Student,Single,Central,3,565,7.9,False
sdv-id-aDBdJC,80,Non-binary,143374.16,Bachelor,Retired,Married,West,1,712,4.0,False
sdv-id-PhOhUO,80,Male,58444.58,Master,Retired,Married,West,0,538,12.5,False
sdv-id-lOgwcp,61,Male,25691.88,Master,Retail Worker,Married,Central,0,461,0.1,True
sdv-id-UffwHX,68,Non-binary,117394.81,PhD,Teacher,Married,North,0,693,1.8,True
sdv-id-lCXNAj,40,Female,77296.52,Associate,Nurse,Married,Central,0,455,6.5,False
sdv-id-EubtgP,25,Female,92214.14,Bachelor,Retired,Widowed,West,0,631,1.5,False
sdv-id-EOlTVe,63,Male,60481.42,Bachelor,Manager,Single,East,3,595,7.7,False
sdv-id-GPZOPh,54,Non-binary,125511.04,Associate,Accountant,Married,Central,3,675,14.1,False
sdv-id-FVOezu,42,Non-binary,96243.09,High School,Business Owner,Single,South,0,648,0.1,False
sdv-id-gIbsPi,23,Male,92713.53,Associate,Retail Worker,Married,North,1,536,0.7,False
sdv-id-RtfvVQ,39,Non-binary,263584.92,Bachelor,Doctor,Widowed,Central,3,657,1.1,False
sdv-id-rRKKbh,29,Male,154144.61,Bachelor,Retail Worker,Widowed,West,0,535,2.2,False
sdv-id-ieUHxW,41,Non-binary,83577.6,Bachelor,Engineer,Widowed,North,0,753,5.1,False
sdv-id-bcdUoy,21,Male,90046.88,High School,Retired,Married,East,1,540,8.8,False
sdv-id-giMVLp,80,Non-binary,32785.85,Associate,Student,Married,Central,0,846,15.8,False
sdv-id-ppTyll,59,Male,74736.83,Master,Teacher,Widowed,Central,1,532,13.7,False
sdv-id-WVcnYg,38,Female,32675.84,Associate,Teacher,Married,Central,0,701,10.2,False
sdv-id-ZQaGDT,43,Non-binary,67618.13,Master,Nurse,Divorced,Central,0,643,3.6,False
sdv-id-CclgDb,44,Non-binary,102856.59,High School,Business Owner,Single,Central,0,475,0.3,False
sdv-id-lClXNf,33,Non-binary,28324.58,Master,Retail Worker,Widowed,South,0,645,16.9,False
sdv-id-CQBKZH,68,Non-binary,65312.72,Bachelor,Accountant,Married,South,0,615,12.0,False
sdv-id-zKXESY,38,Non-binary,81860.29,High School,Manager,Married,South,0,710,0.1,False
sdv-id-wiypRO,29,Non-binary,60001.8,Bachelor,Teacher,Married,West,0,544,2.2,False
sdv-id-qkoWro,68,Male,129623.87,Associate,Lawyer,Single,Central,0,714,19.1,False
sdv-id-hcScEU,28,Female,43098.07,Bachelor,Accountant,Married,Central,0,565,12.0,False
sdv-id-fewUMQ,24,Non-binary,28245.26,Bachelor,Teacher,Single,North,0,798,16.9,False
sdv-id-AGKDKx,78,Non-binary,122614.89,Bachelor,Business Owner,Married,Central,0,610,1.7,False
sdv-id-PacOhA,41,Male,87185.04,Bachelor,Nurse,Married,South,1,488,2.1,False
sdv-id-OtCWps,37,Male,96402.04,PhD,Retail Worker,Married,East,0,698,1.0,False
sdv-id-nJbzvW,53,Male,66130.11,High School,Engineer,Married,Central,0,485,0.1,False
sdv-id-suVOCE,34,Non-binary,100059.4,Associate,Retired,Married,East,0,475,2.7,False
sdv-id-RqCGkQ,41,Male,82992.95,Master,Lawyer,Widowed,North,0,617,3.9,False
sdv-id-ovHsVZ,59,Non-binary,118825.25,Bachelor,Business Owner,Married,Central,0,689,0.1,False
sdv-id-bABTcw,27,Male,44297.71,Master,Lawyer,Widowed,East,0,561,3.1,False
sdv-id-ebKRzj,47,Female,15000.0,Associate,Retired,Widowed,North,5,614,4.9,False
sdv-id-rUtESp,30,Female,129839.81,Associate,Accountant,Married,North,1,691,4.9,False
sdv-id-kUwvGT,19,Male,249986.77,PhD,Engineer,Single,Central,1,550,0.1,False
sdv-id-wQkcIj,53,Non-binary,46267.83,Master,Accountant,Married,East,0,618,12.7,False
sdv-id-yskphk,39,Non-binary,99843.36,Master,Nurse,Married,Central,0,533,4.6,False
sdv-id-qgiGsc,18,Non-binary,33694.66,Master,Business Owner,Married,Central,0,477,7.4,False
sdv-id-CaYawH,51,Non-binary,99414.93,Bachelor,Retired,Married,Central,3,545,8.1,False
sdv-id-CRarbs,61,Non-binary,142787.1,Bachelor,Manager,Single,North,0,527,1.3,False
sdv-id-tPhHYm,80,Male,95128.28,Bachelor,Teacher,Single,Central,2,680,6.2,False
sdv-id-LJFLlG,38,Female,101942.24,Bachelor,Doctor,Single,Central,0,515,0.1,False
sdv-id-Dcmpdf,80,Female,163892.65,Master,Manager,Single,Central,0,660,15.7,False
sdv-id-pLhRJL,75,Male,157899.46,Bachelor,Student,Widowed,Central,0,595,0.1,False
sdv-id-jsvKuq,66,Non-binary,82798.05,Master,Business Owner,Single,North,0,538,3.8,False
sdv-id-zpTSyx,34,Male,112678.61,Associate,Manager,Single,Central,0,611,1.0,False
sdv-id-IrUYZH,80,Non-binary,39024.02,Master,Manager,Single,North,0,620,18.3,False
sdv-id-mvrNFm,18,Female,101764.93,High School,Student,Single,East,0,562,3.1,False
sdv-id-MfbCMd,80,Non-binary,86110.16,Bachelor,Doctor,Single,Central,0,715,13.6,False
sdv-id-gEjGvF,59,Non-binary,94965.76,Master,Manager,Single,Central,1,622,12.1,False
sdv-id-RWWuZP,61,Female,114215.31,Master,Business Owner,Single,Central,1,673,0.4,False
sdv-id-RwwQIL,51,Non-binary,119941.66,Associate,Lawyer,Married,South,0,619,0.1,False
sdv-id-Rfbbgn,80,Male,80576.5,Associate,Engineer,Single,Central,3,603,17.6,False
sdv-id-RNYuaJ,27,Male,24428.16,PhD,Teacher,Single,West,0,626,8.0,False
sdv-id-PfJaeV,41,Male,61191.57,Master,Lawyer,Married,East,0,548,19.5,False
sdv-id-GHXJeT,21,Non-binary,81984.58,Master,Teacher,Widowed,East,0,491,0.6,False
sdv-id-kFepLI,65,Non-binary,29603.84,High School,Business Owner,Widowed,Central,4,677,10.2,True
sdv-id-goUzAF,80,Non-binary,110038.45,Associate,Manager,Married,West,0,674,16.7,False
sdv-id-BBpUnr,18,Male,88689.04,Bachelor,Retail Worker,Single,North,2,528,0.9,False
sdv-id-skWGpD,49,Male,48002.3,Master,Student,Married,West,0,689,15.4,False
sdv-id-QsIkHD,53,Non-binary,123657.41,Associate,Lawyer,Single,South,0,727,17.4,False
sdv-id-okyKss,70,Male,92121.72,High School,Business Owner,Married,North,2,611,1.2,False
sdv-id-PmIuQR,41,Non-binary,66278.67,Master,Accountant,Single,Central,2,544,9.3,False
sdv-id-Jhruxy,18,Female,101668.03,Bachelor,Accountant,Single,West,1,624,5.3,False
sdv-id-ejapqa,80,Female,75293.23,High School,Doctor,Single,Central,0,649,8.4,False
sdv-id-MgoLCh,51,Male,81189.27,Associate,Lawyer,Single,North,0,595,0.1,False
sdv-id-dmXRLc,26,Male,97381.38,PhD,Retail Worker,Single,North,0,779,4.9,False
sdv-id-efVhiq,22,Non-binary,118487.19,Associate,Accountant,Widowed,South,0,631,0.1,False
sdv-id-pCLzpT,36,Male,15000.0,Bachelor,Doctor,Divorced,East,0,783,2.6,False
sdv-id-wjFbeU,48,Male,40317.54,Master,Business Owner,Divorced,Central,0,643,18.7,False
sdv-id-prAiiI,45,Male,95767.63,Associate,Lawyer,Single,East,2,628,17.1,False
sdv-id-BVxcBv,40,Non-binary,77406.47,Associate,Business Owner,Single,North,1,570,4.6,False
sdv-id-wQNJFL,42,Male,61809.59,Master,Manager,Widowed,East,0,531,6.5,False
sdv-id-hgiIXY,23,Male,75999.43,Bachelor,Retail Worker,Single,Central,0,594,2.1,False
sdv-id-PeklTh,20,Non-binary,35699.76,Master,Teacher,Married,Central,1,543,0.8,True
sdv-id-OPzJuO,64,Non-binary,56417.95,High School,Engineer,Married,East,0,503,12.3,False
sdv-id-yRqPao,43,Male,78176.28,Bachelor,Lawyer,Married,East,1,540,5.8,False
sdv-id-OgHoaT,48,Non-binary,28784.75,Master,Student,Married,North,1,560,15.2,False
sdv-id-lNsuvJ,80,Non-binary,67144.32,High School,Retired,Married,Central,0,685,15.9,False
sdv-id-HkhZnW,23,Male,83020.52,Bachelor,Accountant,Married,East,1,532,9.8,False
sdv-id-ETOcDI,28,Male,108175.24,PhD,Retired,Married,Central,3,743,2.4,False
sdv-id-PdhBCa,39,Non-binary,109766.32,Associate,Engineer,Single,Central,0,597,17.3,False
sdv-id-EGOMmG,60,Male,136739.05,Bachelor,Lawyer,Single,North,2,534,12.7,False
sdv-id-ibCKze,37,Non-binary,170873.02,Associate,Accountant,Single,Central,0,575,1.7,False
sdv-id-MQMoEM,54,Non-binary,87270.29,Master,Retail Worker,Divorced,East,2,591,7.2,False
sdv-id-MmPyYz,48,Non-binary,72828.09,Bachelor,Retail Worker,Married,Central,0,723,10.4,False
sdv-id-lUfUVL,25,Non-binary,62761.91,Bachelor,Teacher,Single,East,1,713,5.4,False
sdv-id-ZVBxCR,64,Male,121367.2,Bachelor,Business Owner,Widowed,East,0,482,14.6,False
sdv-id-SrkciZ,45,Male,45631.96,Bachelor,Accountant,Single,East,3,485,9.2,True
sdv-id-ChbxGo,18,Female,94690.25,Bachelor,Nurse,Single,East,0,690,2.4,False
sdv-id-GlYDns,54,Female,95225.13,Master,Business Owner,Married,Central,1,762,2.4,False
sdv-id-fGCaRN,38,Non-binary,79892.27,Bachelor,Student,Single,North,1,558,3.7,False
sdv-id-tCmThp,66,Male,52837.73,Bachelor,Teacher,Single,West,0,572,6.3,False
sdv-id-jordSA,77,Male,145658.47,Bachelor,Business Owner,Widowed,North,0,704,0.1,True
sdv-id-tYDJpl,29,Non-binary,101391.73,Bachelor,Business Owner,Married,North,0,683,0.7,False
sdv-id-HnqNqK,18,Non-binary,78483.13,Bachelor,Student,Married,North,1,681,0.7,False
sdv-id-JooTUq,29,Male,126811.25,PhD,Doctor,Single,North,0,549,5.9,False
sdv-id-AnQnZh,46,Female,92004.87,Associate,Doctor,Single,Central,0,500,1.4,False
sdv-id-VEGXpr,66,Male,108422.25,Master,Retail Worker,Widowed,Central,1,627,2.3,False
sdv-id-cpLWTk,55,Non-binary,54074.61,Associate,Engineer,Widowed,Central,0,625,2.9,False
sdv-id-NzZEko,53,Non-binary,68928.99,Bachelor,Doctor,Married,Central,0,530,7.3,True
sdv-id-CYNvCs,38,Non-binary,39128.15,Master,Student,Single,Central,1,528,0.1,False
sdv-id-zRcSyu,38,Non-binary,88508.81,Bachelor,Manager,Single,Central,0,496,0.1,False
sdv-id-SJSXch,35,Non-binary,92328.52,Associate,Engineer,Single,Central,0,672,2.4,False
sdv-id-awnuhP,44,Non-binary,72541.74,Master,Teacher,Married,Central,0,604,0.1,False
sdv-id-phclgH,56,Non-binary,85558.99,Master,Retired,Single,North,0,567,6.4,False
sdv-id-wRmxZQ,69,Female,142942.06,Master,Teacher,Widowed,North,0,533,4.5,False
sdv-id-EYhPHD,70,Non-binary,66658.63,Associate,Nurse,Single,North,1,573,7.8,False
sdv-id-irnhzg,42,Non-binary,54414.14,Bachelor,Business Owner,Married,Central,1,581,0.1,False
sdv-id-xoVbjR,54,Non-binary,54169.61,Master,Accountant,Married,Central,2,700,0.8,False
sdv-id-WteXsm,19,Female,57193.78,Master,Engineer,Married,South,2,503,3.2,False
sdv-id-EAePZm,36,Non-binary,169206.13,Bachelor,Accountant,Single,West,1,764,3.6,False
sdv-id-JpXMke,80,Non-binary,117850.78,High School,Lawyer,Single,Central,0,493,10.0,False
sdv-id-fiyCPv,29,Male,68237.73,Bachelor,Business Owner,Widowed,North,1,827,4.6,False
sdv-id-aszsUc,59,Non-binary,102924.75,Master,Retired,Married,North,0,569,0.6,False
sdv-id-RuvZNS,37,Male,263584.92,Master,Business Owner,Married,West,0,587,13.7,False
sdv-id-HeCiUr,24,Male,110190.78,Master,Retail Worker,Married,North,1,563,0.3,False
sdv-id-FSnSsM,71,Male,23114.56,PhD,Doctor,Widowed,Central,1,730,13.2,True
sdv-id-yWsSIR,39,Non-binary,28624.55,Master,Engineer,Single,West,0,723,14.5,False
sdv-id-OogvsD,18,Male,126749.27,Bachelor,Student,Single,North,1,511,2.6,False
sdv-id-XexEsF,74,Non-binary,96004.36,Bachelor,Business Owner,Married,East,1,562,0.1,True
sdv-id-nZGYFB,80,Non-binary,184888.47,Master,Retired,Married,Central,0,683,19.1,False
sdv-id-hphaJK,58,Non-binary,71175.28,High School,Engineer,Married,East,3,645,4.8,False
sdv-id-MKAAbs,34,Male,42389.76,Master,Accountant,Married,Central,0,673,2.3,False
sdv-id-qtuxnT,25,Male,55055.16,Associate,Retired,Single,West,2,596,15.0,False
sdv-id-yvSbbi,43,Non-binary,98728.49,Bachelor,Student,Married,South,1,665,2.0,False
sdv-id-jHNiix,29,Female,125944.82,Master,Student,Married,West,0,532,0.1,False
sdv-id-uDXKNt,67,Male,136108.64,Master,Doctor,Single,North,0,637,18.2,False
sdv-id-aHbBuO,59,Non-binary,121325.36,Associate,Accountant,Single,North,3,563,9.3,False
sdv-id-MIxygh,60,Male,42922.25,Master,Doctor,Single,East,3,746,14.2,False
sdv-id-tAlMmY,75,Male,85759.57,Bachelor,Teacher,Married,North,1,573,18.1,False
sdv-id-VfKhXL,29,Male,114177.51,Master,Business Owner,Widowed,East,0,645,5.0,False
sdv-id-eLHvOa,46,Female,166862.32,High School,Engineer,Single,North,1,630,6.2,False
sdv-id-Ryvcdh,72,Non-binary,217221.05,Bachelor,Student,Married,Central,0,540,0.5,False
sdv-id-fwHQiy,53,Female,34836.41,Associate,Lawyer,Married,South,1,705,20.0,False
sdv-id-dmXgUc,77,Non-binary,79643.53,High School,Business Owner,Married,Central,0,602,10.4,True
sdv-id-wZHnJM,43,Female,89004.17,Bachelor,Retired,Married,Central,0,656,3.7,False
sdv-id-wBWWIC,47,Non-binary,44611.47,PhD,Teacher,Married,Central,1,524,0.1,False
sdv-id-NcvASW,66,Female,55636.34,Master,Doctor,Married,East,0,671,1.8,False
sdv-id-WKuYzr,38,Non-binary,15093.96,High School,Accountant,Married,Central,1,491,10.6,True
sdv-id-qKrpQS,45,Male,128522.7,Bachelor,Doctor,Single,Central,0,520,15.3,False
sdv-id-HQggrk,45,Non-binary,24885.71,High School,Retired,Married,Central,1,701,1.0,False
sdv-id-FrInSE,33,Male,95067.11,PhD,Retired,Married,North,1,600,1.0,False
sdv-id-FqmeAs,33,Female,135793.09,PhD,Engineer,Single,Central,0,575,1.7,False
sdv-id-BfILUk,42,Female,91745.48,Master,Doctor,Married,Central,3,698,2.0,True
sdv-id-pUVFXX,52,Non-binary,125233.98,Bachelor,Teacher,Single,Central,1,608,2.5,False
sdv-id-GIXiXQ,38,Male,68170.42,High School,Engineer,Single,West,0,593,6.5,False
sdv-id-gFnNGm,50,Non-binary,52530.53,Bachelor,Doctor,Married,West,0,477,15.1,False
sdv-id-mKIepz,51,Male,81919.97,PhD,Retired,Married,East,3,546,0.1,False
sdv-id-zVGgNW,61,Male,44282.16,PhD,Student,Single,West,0,517,2.0,False
sdv-id-cptoAA,28,Non-binary,164456.61,PhD,Teacher,Married,Central,3,758,0.1,False
sdv-id-eKvazn,28,Male,166602.18,Bachelor,Business Owner,Single,East,0,644,13.7,False
sdv-id-KjpYcQ,80,Female,263584.92,Bachelor,Business Owner,Widowed,Central,0,621,12.5,False
sdv-id-ZuMCRs,33,Non-binary,83967.11,Bachelor,Lawyer,Divorced,North,1,559,0.1,False
sdv-id-GqNWsw,37,Male,88887.46,Master,Business Owner,Single,West,0,643,7.8,False
sdv-id-fKItwJ,29,Non-binary,128071.02,Bachelor,Engineer,Married,North,4,620,0.8,False
sdv-id-ConjiA,80,Male,74830.81,Master,Doctor,Divorced,Central,1,828,12.6,False
sdv-id-bfyVBH,42,Male,111916.06,Master,Business Owner,Married,Central,0,573,1.3,False
sdv-id-YLBmCt,24,Male,125922.5,Bachelor,Teacher,Married,Central,0,649,0.1,False
sdv-id-WnZdmB,33,Male,92130.81,Associate,Business Owner,Divorced,Central,0,465,0.1,False
sdv-id-lfzHnb,54,Non-binary,185208.91,Bachelor,Lawyer,Single,East,0,593,16.5,False
sdv-id-JwIHkA,31,Non-binary,102775.79,Associate,Manager,Single,Central,0,766,2.2,False
sdv-id-MMmDto,30,Male,56191.33,Master,Retail Worker,Married,North,0,581,10.5,False
sdv-id-aRAieN,51,Male,23322.4,Associate,Manager,Married,North,0,455,4.1,False
sdv-id-qWfcQe,32,Non-binary,60301.34,Associate,Lawyer,Single,South,3,565,3.4,False
sdv-id-tsgqGX,49,Female,59987.85,Master,Lawyer,Single,West,0,640,0.5,False
sdv-id-muVtCv,41,Female,141324.77,Master,Accountant,Single,North,0,639,2.7,False
