customer_id,age,gender,income,education,occupation,marital_status,region,num_dependents,credit_score,tenure_years,is_churned
sdv-id-yyfDuf,59,Non-binary,16097.63,Bachelor,Retail Worker,Single,North,1,550,3.1,False
sdv-id-EIsizY,55,Male,43393.45,Bachelor,Business Owner,Single,East,0,565,11.3,True
sdv-id-eJCNPf,34,Non-binary,35497.46,Associate,Business Owner,Single,West,1,617,4.0,False
sdv-id-giSZPj,42,Non-binary,31893.29,Bachelor,Retired,Divorced,West,0,559,15.1,False
sdv-id-OemrAP,61,Non-binary,54501.72,Bachelor,Retired,Married,West,1,574,7.3,False
sdv-id-QqlJye,74,Non-binary,70360.58,Associate,Student,Married,Central,3,464,1.3,False
sdv-id-fLhVcQ,36,Female,15000.0,PhD,Accountant,Single,East,1,514,12.8,False
sdv-id-yKBCza,34,Male,15000.0,Master,Doctor,Married,North,1,460,18.4,False
sdv-id-OocYNI,80,Non-binary,15000.0,Bachelor,Nurse,Married,Central,0,510,16.1,False
sdv-id-YMoVkh,69,Non-binary,15000.0,Master,Student,Married,East,0,509,16.7,True
sdv-id-OKNaPR,74,Non-binary,28236.95,Bachelor,Retail Worker,Married,Central,4,631,8.8,True
sdv-id-vBwTaB,52,Non-binary,19917.35,Bachelor,Nurse,Single,Central,1,590,16.0,False
sdv-id-ajZxUa,80,Non-binary,15000.0,Bachelor,Manager,Single,North,0,481,16.0,True
sdv-id-DaRZSN,29,Non-binary,140404.37,Bachelor,Teacher,Divorced,North,1,664,2.6,False
sdv-id-QjLOTC,72,Non-binary,15000.0,Bachelor,Retired,Married,Central,0,540,11.6,False
sdv-id-LaUltH,80,Male,15000.0,Bachelor,Student,Married,West,1,605,13.2,False
sdv-id-NqpnHb,50,Non-binary,42490.29,Bachelor,Manager,Single,Central,2,545,11.7,False
sdv-id-uCUfgB,60,Non-binary,22593.66,Bachelor,Lawyer,Divorced,West,1,531,3.7,False
sdv-id-MYChmo,55,Non-binary,53843.24,Bachelor,Retired,Married,South,1,747,7.2,False
sdv-id-PXIuam,74,Male,44506.72,Bachelor,Student,Married,South,1,698,20.0,False
sdv-id-CvUTbI,33,Non-binary,42993.73,Bachelor,Business Owner,Single,North,1,614,8.8,False
sdv-id-ncQWlm,62,Non-binary,18903.46,Master,Retired,Married,North,3,457,17.9,False
sdv-id-BfwoMo,80,Female,113691.93,High School,Business Owner,Divorced,South,2,598,6.4,False
sdv-id-HzcuJQ,29,Non-binary,15000.0,Bachelor,Student,Single,West,1,692,6.7,True
sdv-id-Ogarkx,80,Non-binary,77053.72,High School,Business Owner,Divorced,West,0,458,7.8,False
sdv-id-keTpoN,19,Non-binary,15000.0,Bachelor,Student,Single,West,3,688,1.9,True
sdv-id-FRHOYq,53,Non-binary,31761.57,Bachelor,Teacher,Widowed,Central,1,477,3.8,False
sdv-id-mXpRas,47,Non-binary,69342.09,Bachelor,Accountant,Married,North,1,561,3.0,False
sdv-id-sxUCAM,48,Non-binary,55178.74,Bachelor,Business Owner,Married,South,1,455,20.0,False
sdv-id-odDOXS,79,Male,85476.96,High School,Engineer,Divorced,East,1,535,2.9,True
sdv-id-yxKdnh,58,Non-binary,85057.8,Bachelor,Retail Worker,Married,South,1,531,2.4,True
sdv-id-qBZZAt,80,Non-binary,35316.14,Bachelor,Business Owner,Single,West,1,468,20.0,False
sdv-id-IeBcGi,78,Non-binary,39821.9,PhD,Retired,Married,West,1,529,7.5,True
sdv-id-aihlud,58,Non-binary,47477.13,High School,Teacher,Married,North,1,604,11.9,False
sdv-id-QTKsAS,80,Non-binary,20547.59,Bachelor,Lawyer,Married,Central,1,499,12.9,True
sdv-id-uMMATB,77,Male,24466.13,Bachelor,Doctor,Divorced,South,1,606,1.8,False
sdv-id-uRcDCT,80,Non-binary,23232.71,Bachelor,Student,Married,East,1,510,18.8,False
sdv-id-KurWXk,56,Male,15000.0,Bachelor,Doctor,Divorced,West,0,485,19.2,False
sdv-id-jvgrJk,80,Male,68411.57,Master,Engineer,Married,South,1,572,16.3,False
sdv-id-DXpiWT,29,Female,15000.0,PhD,Teacher,Married,Central,1,558,0.2,False
sdv-id-LGSWQc,80,Non-binary,56701.51,Bachelor,Student,Divorced,South,3,614,19.7,False
sdv-id-ITHAeh,25,Non-binary,27332.99,Master,Student,Single,North,0,460,19.4,True
sdv-id-sljKlH,80,Non-binary,15000.0,PhD,Manager,Widowed,South,2,545,9.6,False
sdv-id-iSPdWE,72,Male,32193.04,Master,Retired,Widowed,South,0,563,20.0,False
sdv-id-XaiqZs,22,Female,126707.02,High School,Accountant,Married,South,1,524,20.0,False
sdv-id-vYiMMY,80,Non-binary,16449.55,Master,Student,Divorced,Central,0,638,13.5,False
sdv-id-mtnVCA,80,Male,48929.99,Master,Retail Worker,Single,North,1,685,4.2,False
sdv-id-fzWMfS,53,Non-binary,41480.55,Bachelor,Doctor,Single,South,1,590,2.8,False
sdv-id-xPguvu,80,Male,46473.56,Bachelor,Student,Married,West,2,455,15.3,False
sdv-id-uBgeDf,80,Non-binary,74010.29,Bachelor,Teacher,Single,Central,2,457,9.7,False
sdv-id-fhBUAB,44,Female,27241.61,Master,Student,Divorced,West,0,637,16.2,True
sdv-id-ytIKBv,80,Non-binary,63415.26,PhD,Retail Worker,Single,West,1,504,20.0,True
sdv-id-oIvdBs,79,Female,19603.4,Bachelor,Engineer,Married,East,1,535,2.0,False
sdv-id-sYcnIf,68,Non-binary,120787.75,High School,Lawyer,Divorced,North,0,521,1.0,False
sdv-id-TESckR,70,Male,73526.42,Bachelor,Retired,Married,West,1,561,13.2,False
sdv-id-LrIiuM,50,Male,59534.4,Master,Nurse,Divorced,Central,0,455,15.3,True
sdv-id-CAQLrz,38,Non-binary,16947.84,Bachelor,Student,Single,Central,0,533,7.0,False
sdv-id-pjXnxN,68,Non-binary,16306.95,Master,Business Owner,Single,Central,1,547,8.1,False
sdv-id-XIgBgc,80,Female,43452.77,Master,Lawyer,Divorced,West,1,501,15.0,False
sdv-id-oztIjD,49,Non-binary,68912.25,Bachelor,Lawyer,Divorced,East,2,503,13.0,True
sdv-id-rJjRjH,80,Non-binary,69301.64,High School,Retail Worker,Single,Central,2,518,8.3,False
sdv-id-QKTlDR,71,Male,33245.1,PhD,Student,Single,East,2,558,15.0,True
sdv-id-mRjWyl,78,Male,15000.0,Bachelor,Doctor,Married,Central,1,503,1.2,True
sdv-id-ESTPwV,75,Non-binary,15000.0,Master,Lawyer,Married,East,1,455,10.4,False
sdv-id-KcrNkQ,73,Non-binary,37301.4,High School,Retired,Divorced,East,1,619,18.2,False
sdv-id-FVldBK,59,Non-binary,15000.0,Bachelor,Student,Married,Central,1,600,15.3,False
sdv-id-ZtaZJP,30,Non-binary,145785.82,Bachelor,Business Owner,Married,East,1,502,13.7,False
sdv-id-UhZjIz,80,Non-binary,70219.31,High School,Doctor,Single,West,1,577,19.0,True
sdv-id-YnOGer,49,Non-binary,40684.88,Master,Manager,Single,West,1,608,10.2,False
sdv-id-Blkkds,80,Non-binary,15000.0,Bachelor,Manager,Divorced,South,1,627,6.4,True
sdv-id-IrDdam,68,Male,51984.41,Master,Business Owner,Divorced,East,1,455,11.7,True
sdv-id-ZbiqGa,52,Non-binary,15000.0,Bachelor,Retired,Married,Central,1,582,0.6,True
sdv-id-AXFaMA,47,Non-binary,15000.0,Bachelor,Student,Married,West,1,593,13.2,False
sdv-id-DJxrok,80,Female,85227.08,Bachelor,Lawyer,Divorced,South,1,605,8.0,False
sdv-id-gVpzeh,80,Male,21196.61,Master,Doctor,Married,North,1,536,17.2,False
sdv-id-yUgqjw,59,Non-binary,32405.37,Bachelor,Engineer,Married,South,0,634,18.4,True
sdv-id-DciOHU,61,Non-binary,149469.57,Bachelor,Retired,Single,Central,1,593,0.1,False
sdv-id-PrzCcK,78,Non-binary,28186.14,Associate,Doctor,Divorced,South,0,525,1.8,True
sdv-id-vfgpMa,41,Non-binary,82124.1,Master,Business Owner,Single,South,1,648,4.4,True
sdv-id-MMuXCh,54,Male,15000.0,Master,Business Owner,Married,West,1,647,1.3,False
sdv-id-FKZakC,64,Male,16159.06,Master,Accountant,Single,West,1,546,14.1,False
sdv-id-VYOfSC,70,Non-binary,40850.36,Bachelor,Engineer,Married,West,2,674,2.3,True
sdv-id-HJMbsV,52,Female,23008.4,Master,Retired,Married,West,1,606,14.3,False
sdv-id-hNFMzd,55,Female,34560.01,Master,Engineer,Married,Central,1,477,2.8,False
sdv-id-xkApuS,80,Male,21026.88,High School,Nurse,Single,North,1,583,14.7,False
sdv-id-VewTfh,80,Non-binary,31634.92,High School,Retired,Married,West,1,556,15.5,False
sdv-id-svQKzM,63,Non-binary,112845.04,Bachelor,Business Owner,Married,North,2,484,8.7,False
sdv-id-ZlVQwZ,34,Non-binary,15000.0,Associate,Student,Divorced,West,0,525,14.3,False
sdv-id-emDxic,44,Male,92688.24,Master,Student,Single,West,3,646,4.6,False
sdv-id-hrePiO,64,Non-binary,31401.33,High School,Engineer,Divorced,South,2,632,8.6,False
sdv-id-ThGmZG,60,Male,28501.21,Master,Retail Worker,Divorced,Central,1,561,15.3,False
sdv-id-AzvMVv,24,Non-binary,38707.7,Master,Manager,Single,North,0,579,7.7,False
sdv-id-KXKcfN,70,Non-binary,15000.0,Bachelor,Business Owner,Married,North,1,511,20.0,True
sdv-id-yhsBjU,67,Non-binary,15000.0,Bachelor,Engineer,Single,Central,1,671,17.9,True
sdv-id-eAuNQt,54,Non-binary,75614.64,High School,Engineer,Married,East,3,554,13.2,False
sdv-id-tIcCkV,43,Male,38693.18,Master,Teacher,Divorced,West,1,573,4.9,True
sdv-id-cBjnzY,62,Non-binary,15192.3,Associate,Accountant,Married,West,0,475,12.4,False
sdv-id-ToSZfJ,25,Non-binary,15000.0,Master,Engineer,Divorced,West,2,560,5.1,False
sdv-id-YFYlAW,78,Non-binary,15000.0,Bachelor,Accountant,Married,West,1,526,15.1,True
sdv-id-BYtqpo,80,Non-binary,15000.0,High School,Manager,Married,South,1,536,11.4,False
sdv-id-UNJQze,21,Non-binary,15000.0,High School,Lawyer,Divorced,East,1,545,13.6,True
sdv-id-kKvryD,69,Non-binary,15000.0,Master,Retired,Married,East,1,483,17.8,False
sdv-id-RHGcoY,51,Non-binary,15000.0,Bachelor,Student,Married,North,0,550,13.4,False
sdv-id-tWphYN,80,Male,20527.65,Bachelor,Teacher,Married,Central,0,718,16.3,True
sdv-id-yZPzaB,66,Female,92374.93,Bachelor,Lawyer,Single,South,0,650,5.2,False
sdv-id-sQZKSq,74,Female,15000.0,PhD,Retail Worker,Married,North,0,462,19.6,False
sdv-id-xfqLvn,76,Non-binary,41830.49,Bachelor,Retired,Widowed,South,0,468,1.9,True
sdv-id-MJuawQ,65,Non-binary,15000.0,Bachelor,Manager,Married,Central,2,455,0.5,True
sdv-id-UQjInx,80,Non-binary,57991.1,Bachelor,Student,Single,West,1,465,14.4,False
sdv-id-HOeJBS,80,Male,15000.0,Master,Student,Divorced,South,2,531,18.3,False
sdv-id-GGXYFJ,39,Non-binary,15000.0,Master,Student,Divorced,South,1,455,7.5,False
sdv-id-kWFAAi,80,Non-binary,15000.0,PhD,Manager,Married,West,1,458,17.1,True
sdv-id-mppLxX,77,Non-binary,50183.37,Bachelor,Retired,Single,East,2,552,0.1,False
sdv-id-YxBsdO,57,Non-binary,17932.47,High School,Student,Single,Central,0,590,2.4,False
sdv-id-taZXCZ,73,Non-binary,38365.82,Bachelor,Retired,Married,Central,0,531,4.7,False
sdv-id-eoyPlU,80,Non-binary,26691.73,Bachelor,Manager,Single,West,1,512,18.9,True
sdv-id-ptffzv,60,Non-binary,60382.39,PhD,Student,Widowed,Central,1,574,6.3,True
sdv-id-vYTbym,44,Male,24574.74,Associate,Retired,Widowed,Central,0,487,0.5,False
sdv-id-ZcPDnH,77,Male,31437.93,Bachelor,Engineer,Married,West,0,460,20.0,True
sdv-id-aDBdJC,79,Male,15000.0,Associate,Student,Widowed,South,1,531,2.5,True
sdv-id-PhOhUO,35,Male,15000.0,High School,Engineer,Single,North,1,556,20.0,True
sdv-id-lOgwcp,72,Non-binary,105916.5,High School,Lawyer,Single,South,3,616,17.9,True
sdv-id-UffwHX,80,Non-binary,55292.71,PhD,Teacher,Married,West,2,476,20.0,False
sdv-id-lCXNAj,77,Non-binary,15000.0,Bachelor,Doctor,Married,Central,1,576,0.1,False
sdv-id-EubtgP,76,Non-binary,33473.51,High School,Student,Single,East,1,573,11.4,False
sdv-id-EOlTVe,42,Female,47424.07,Bachelor,Teacher,Single,Central,1,520,6.8,False
sdv-id-GPZOPh,80,Non-binary,26441.71,Master,Retired,Married,West,1,544,6.5,True
sdv-id-FVOezu,63,Non-binary,99057.99,Bachelor,Retail Worker,Single,Central,2,490,18.0,True
sdv-id-gIbsPi,66,Male,15000.0,Master,Student,Married,South,5,704,20.0,False
sdv-id-RtfvVQ,80,Non-binary,15000.0,Associate,Doctor,Married,Central,3,500,17.2,False
sdv-id-rRKKbh,29,Non-binary,63755.54,Bachelor,Retired,Married,Central,3,512,18.1,False
sdv-id-ieUHxW,80,Male,29849.01,Bachelor,Teacher,Single,North,1,457,13.4,False
sdv-id-bcdUoy,54,Non-binary,15000.0,Bachelor,Student,Married,South,4,493,4.9,True
sdv-id-giMVLp,50,Non-binary,27090.15,Master,Business Owner,Married,Central,1,648,12.3,False
sdv-id-ppTyll,77,Male,80257.13,Bachelor,Engineer,Divorced,South,1,698,0.1,False
sdv-id-WVcnYg,80,Non-binary,34871.81,Bachelor,Business Owner,Single,South,1,650,20.0,True
sdv-id-ZQaGDT,71,Non-binary,15000.0,Master,Retired,Married,South,1,703,4.6,False
sdv-id-CclgDb,48,Non-binary,34940.8,Master,Business Owner,Divorced,West,0,607,3.8,True
sdv-id-lClXNf,26,Female,23298.48,Bachelor,Doctor,Divorced,West,1,510,0.1,True
sdv-id-CQBKZH,72,Non-binary,39424.59,Bachelor,Engineer,Single,East,1,624,12.0,False
sdv-id-zKXESY,80,Female,15176.26,Associate,Retail Worker,Divorced,South,1,574,13.3,True
sdv-id-wiypRO,75,Female,23823.92,Master,Engineer,Married,South,2,455,20.0,False
sdv-id-qkoWro,80,Non-binary,95371.49,Associate,Nurse,Single,Central,1,523,9.0,False
sdv-id-hcScEU,80,Non-binary,15000.0,High School,Accountant,Divorced,West,1,672,12.6,True
sdv-id-fewUMQ,80,Non-binary,33845.03,High School,Business Owner,Married,Central,0,570,4.9,False
sdv-id-AGKDKx,76,Male,15000.0,Bachelor,Accountant,Married,North,0,545,14.5,False
sdv-id-PacOhA,61,Non-binary,15000.0,High School,Doctor,Married,Central,1,711,16.8,False
sdv-id-OtCWps,50,Non-binary,15000.0,PhD,Nurse,Married,South,1,617,3.1,False
sdv-id-nJbzvW,71,Male,42056.51,Bachelor,Manager,Married,West,1,474,14.2,False
sdv-id-suVOCE,53,Male,27499.75,Bachelor,Business Owner,Married,North,2,615,13.3,True
sdv-id-RqCGkQ,67,Non-binary,15000.0,Associate,Lawyer,Divorced,West,0,506,1.3,False
sdv-id-ovHsVZ,50,Female,15000.0,Bachelor,Student,Single,South,1,648,15.1,False
sdv-id-bABTcw,80,Non-binary,39827.46,Master,Engineer,Divorced,North,0,560,3.8,True
sdv-id-ebKRzj,20,Non-binary,100467.35,Bachelor,Retail Worker,Married,North,2,625,1.2,False
sdv-id-rUtESp,80,Non-binary,68812.57,Associate,Business Owner,Married,North,1,545,19.5,False
sdv-id-kUwvGT,29,Male,15000.0,Master,Accountant,Single,Central,3,616,6.3,True
sdv-id-wQkcIj,57,Non-binary,19258.51,High School,Student,Married,Central,0,455,5.3,False
sdv-id-yskphk,80,Non-binary,56529.03,High School,Accountant,Single,South,1,558,8.0,False
sdv-id-qgiGsc,65,Non-binary,15000.0,Master,Doctor,Married,West,2,455,9.5,True
sdv-id-CaYawH,80,Non-binary,33098.4,Bachelor,Teacher,Single,East,1,506,16.0,False
sdv-id-CRarbs,48,Non-binary,15000.0,Associate,Retail Worker,Divorced,North,2,464,0.1,False
sdv-id-tPhHYm,41,Non-binary,43819.1,Bachelor,Accountant,Married,Central,2,610,17.3,False
sdv-id-LJFLlG,44,Female,46232.24,PhD,Student,Married,Central,0,480,2.1,True
sdv-id-Dcmpdf,80,Non-binary,26264.8,Bachelor,Manager,Married,West,1,459,11.3,False
sdv-id-pLhRJL,80,Male,15000.0,Master,Teacher,Married,West,3,455,18.5,True
sdv-id-jsvKuq,79,Non-binary,56959.55,High School,Student,Divorced,East,1,463,2.2,False
sdv-id-zpTSyx,80,Non-binary,95964.01,High School,Lawyer,Married,North,1,552,4.2,False
sdv-id-IrUYZH,80,Non-binary,37917.33,Associate,Student,Divorced,Central,1,554,6.9,True
sdv-id-mvrNFm,80,Non-binary,15000.0,PhD,Student,Divorced,East,1,510,11.1,False
sdv-id-MfbCMd,46,Non-binary,99461.77,Associate,Accountant,Married,East,2,631,0.1,False
sdv-id-gEjGvF,69,Non-binary,30168.04,PhD,Manager,Married,Central,1,496,14.6,False
sdv-id-RWWuZP,62,Non-binary,88958.34,Associate,Teacher,Divorced,South,1,745,0.1,False
sdv-id-RwwQIL,80,Non-binary,16538.94,Master,Doctor,Divorced,South,4,566,14.3,False
sdv-id-Rfbbgn,71,Non-binary,24675.33,Master,Doctor,Single,Central,1,633,5.1,False
sdv-id-RNYuaJ,40,Non-binary,37161.22,PhD,Accountant,Married,West,0,556,12.9,False
sdv-id-PfJaeV,62,Non-binary,15000.0,High School,Student,Married,Central,0,567,14.6,True
sdv-id-GHXJeT,68,Non-binary,15000.0,Bachelor,Engineer,Married,West,3,628,0.1,True
sdv-id-kFepLI,46,Male,26276.48,Bachelor,Lawyer,Divorced,South,1,497,5.5,False
sdv-id-goUzAF,80,Non-binary,125778.59,PhD,Manager,Divorced,Central,1,511,5.1,False
sdv-id-BBpUnr,40,Non-binary,15000.0,Bachelor,Doctor,Married,West,1,497,13.1,True
sdv-id-skWGpD,80,Male,157727.43,PhD,Lawyer,Single,West,1,461,9.7,True
sdv-id-QsIkHD,65,Female,27509.3,Bachelor,Business Owner,Married,West,1,595,12.9,False
sdv-id-okyKss,40,Non-binary,45098.62,Master,Accountant,Widowed,Central,3,482,17.9,False
sdv-id-PmIuQR,46,Non-binary,15000.0,Master,Teacher,Single,North,1,622,3.1,True
sdv-id-Jhruxy,80,Male,57389.71,High School,Retired,Married,North,1,493,4.0,False
sdv-id-ejapqa,56,Male,38658.34,High School,Manager,Divorced,West,1,678,12.4,True
sdv-id-MgoLCh,48,Non-binary,15000.0,Associate,Nurse,Married,West,1,575,17.9,False
sdv-id-dmXRLc,47,Female,15000.0,Master,Business Owner,Married,West,3,521,13.3,True
sdv-id-efVhiq,46,Non-binary,42291.0,High School,Retired,Single,North,0,737,5.7,False
sdv-id-pCLzpT,25,Female,15000.0,Bachelor,Retired,Married,South,1,493,3.3,False
sdv-id-wjFbeU,80,Non-binary,15298.54,PhD,Student,Divorced,Central,1,455,14.1,False
sdv-id-prAiiI,45,Male,29728.97,High School,Retired,Single,South,1,524,11.3,False
sdv-id-BVxcBv,74,Non-binary,55332.82,Master,Student,Married,West,1,528,10.3,False
sdv-id-wQNJFL,64,Non-binary,15000.0,Bachelor,Nurse,Married,North,1,705,18.3,False
sdv-id-hgiIXY,54,Non-binary,15000.0,Bachelor,Student,Married,South,2,499,1.7,False
sdv-id-PeklTh,78,Non-binary,15000.0,High School,Manager,Single,South,1,565,16.6,False
sdv-id-OPzJuO,45,Non-binary,47730.36,Master,Teacher,Single,Central,3,639,5.6,False
sdv-id-yRqPao,60,Female,20168.18,Bachelor,Business Owner,Married,West,1,539,13.4,False
sdv-id-OgHoaT,80,Non-binary,50342.6,Bachelor,Retired,Married,South,1,625,6.5,False
sdv-id-lNsuvJ,27,Male,31493.9,Master,Nurse,Single,Central,3,502,19.9,True
sdv-id-HkhZnW,45,Non-binary,19520.31,High School,Lawyer,Divorced,South,0,571,8.4,True
sdv-id-ETOcDI,72,Non-binary,15730.8,Bachelor,Teacher,Single,South,2,549,0.6,False
sdv-id-PdhBCa,80,Female,55238.3,Master,Nurse,Widowed,Central,1,455,14.7,False
sdv-id-EGOMmG,34,Male,15000.0,Master,Doctor,Married,East,1,621,6.9,False
sdv-id-ibCKze,65,Non-binary,22815.87,Bachelor,Lawyer,Divorced,South,1,537,12.1,False
sdv-id-MQMoEM,80,Non-binary,98238.53,Bachelor,Accountant,Married,South,1,617,11.0,False
sdv-id-MmPyYz,58,Non-binary,34429.4,Master,Manager,Married,Central,1,487,15.3,False
sdv-id-lUfUVL,73,Non-binary,31807.61,Bachelor,Teacher,Married,West,0,498,13.7,True
sdv-id-ZVBxCR,49,Female,28295.55,PhD,Business Owner,Divorced,North,1,461,2.3,False
sdv-id-SrkciZ,18,Non-binary,53429.66,Bachelor,Lawyer,Single,West,1,594,1.9,True
sdv-id-ChbxGo,49,Male,98982.38,Master,Doctor,Married,East,1,602,14.2,False
sdv-id-GlYDns,80,Non-binary,44316.93,Bachelor,Lawyer,Married,West,1,455,17.4,False
sdv-id-fGCaRN,80,Male,111273.76,Master,Retail Worker,Single,Central,1,637,20.0,False
sdv-id-tCmThp,80,Male,15000.0,Associate,Student,Married,West,1,557,11.9,False
sdv-id-jordSA,51,Female,45037.51,Associate,Manager,Divorced,Central,1,564,3.2,False
sdv-id-tYDJpl,55,Non-binary,66172.91,Master,Student,Single,North,0,697,6.9,False
sdv-id-HnqNqK,70,Male,57624.24,Bachelor,Nurse,Divorced,West,2,457,20.0,False
sdv-id-JooTUq,58,Male,56585.39,Master,Business Owner,Widowed,North,0,465,12.2,False
sdv-id-AnQnZh,41,Female,47413.96,Master,Engineer,Married,South,1,682,11.5,False
sdv-id-VEGXpr,65,Female,15000.0,Bachelor,Student,Married,East,1,497,19.2,False
sdv-id-cpLWTk,71,Non-binary,21758.24,Associate,Student,Single,Central,1,581,20.0,False
sdv-id-NzZEko,51,Non-binary,83500.41,Bachelor,Nurse,Single,West,3,558,18.1,False
sdv-id-CYNvCs,68,Non-binary,18607.55,High School,Retired,Divorced,East,1,455,13.9,False
sdv-id-zRcSyu,62,Non-binary,23939.95,Bachelor,Teacher,Married,West,2,600,19.5,False
sdv-id-SJSXch,46,Non-binary,70049.41,Bachelor,Manager,Married,Central,1,508,18.9,True
sdv-id-awnuhP,27,Non-binary,15000.0,High School,Business Owner,Divorced,North,3,455,0.1,False
sdv-id-phclgH,71,Male,15757.99,Bachelor,Retired,Single,East,3,639,0.8,False
sdv-id-wRmxZQ,65,Non-binary,15000.0,Associate,Lawyer,Married,Central,2,530,0.1,False
sdv-id-EYhPHD,43,Male,87146.71,High School,Teacher,Married,Central,0,501,8.5,False
sdv-id-irnhzg,45,Female,16154.47,Bachelor,Teacher,Single,West,1,677,5.1,True
sdv-id-xoVbjR,43,Female,88731.97,Bachelor,Student,Widowed,East,3,628,6.9,False
sdv-id-WteXsm,25,Male,15000.0,High School,Doctor,Single,West,1,702,14.2,True
sdv-id-EAePZm,62,Non-binary,20591.96,Bachelor,Lawyer,Single,West,1,455,13.9,False
sdv-id-JpXMke,77,Male,25402.24,Bachelor,Doctor,Married,South,2,672,0.1,False
sdv-id-fiyCPv,44,Male,18542.81,Associate,Manager,Married,North,1,576,17.4,False
sdv-id-aszsUc,80,Female,46427.54,Bachelor,Student,Single,West,1,462,8.8,False
sdv-id-RuvZNS,61,Non-binary,15000.0,Master,Nurse,Married,West,0,532,17.1,False
sdv-id-HeCiUr,74,Non-binary,56234.01,Associate,Business Owner,Married,East,1,467,19.6,False
sdv-id-FSnSsM,52,Female,25798.64,Bachelor,Engineer,Single,Central,1,577,4.4,False
sdv-id-yWsSIR,80,Male,28631.6,Bachelor,Student,Divorced,Central,0,455,17.2,True
sdv-id-OogvsD,80,Male,30590.4,Bachelor,Retired,Married,Central,1,546,16.4,True
sdv-id-XexEsF,48,Non-binary,26670.55,Bachelor,Teacher,Widowed,West,2,535,10.8,True
sdv-id-nZGYFB,80,Female,75002.55,PhD,Retired,Single,West,2,593,20.0,False
sdv-id-hphaJK,60,Female,16889.8,Master,Retail Worker,Married,East,2,662,19.0,False
sdv-id-MKAAbs,18,Non-binary,73167.57,Bachelor,Nurse,Divorced,North,1,510,0.4,False
sdv-id-qtuxnT,69,Non-binary,33042.49,High School,Student,Single,East,1,455,17.7,False
sdv-id-yvSbbi,61,Non-binary,15000.0,Bachelor,Student,Married,Central,1,540,15.1,False
sdv-id-jHNiix,34,Female,96691.99,Master,Doctor,Single,Central,1,589,3.0,False
sdv-id-uDXKNt,56,Non-binary,37160.33,Bachelor,Doctor,Married,West,1,469,19.1,False
sdv-id-aHbBuO,51,Female,15000.0,Master,Doctor,Married,South,1,603,12.3,False
sdv-id-MIxygh,80,Male,15380.7,PhD,Engineer,Married,North,0,485,16.2,False
sdv-id-tAlMmY,74,Male,34334.5,PhD,Student,Married,West,1,505,18.1,False
sdv-id-VfKhXL,61,Non-binary,99233.03,Master,Business Owner,Single,West,1,684,6.1,False
sdv-id-eLHvOa,79,Non-binary,134048.21,Associate,Manager,Married,West,1,552,2.6,False
sdv-id-Ryvcdh,78,Non-binary,16715.77,PhD,Student,Single,West,1,468,10.8,False
sdv-id-fwHQiy,80,Non-binary,30128.6,Bachelor,Student,Married,South,1,514,16.0,False
sdv-id-dmXgUc,80,Male,39812.54,Master,Nurse,Married,East,1,557,17.6,True
sdv-id-wZHnJM,80,Non-binary,15000.0,Master,Doctor,Married,Central,1,614,20.0,False
sdv-id-wBWWIC,80,Non-binary,26048.71,Master,Teacher,Married,West,1,490,15.5,False
sdv-id-NcvASW,80,Non-binary,72865.27,Bachelor,Accountant,Single,West,3,581,16.8,False
sdv-id-WKuYzr,71,Male,91405.03,Bachelor,Student,Married,Central,0,670,14.4,False
sdv-id-qKrpQS,80,Non-binary,15000.0,Master,Manager,Married,North,0,581,17.0,True
sdv-id-HQggrk,80,Non-binary,49792.32,Associate,Retail Worker,Married,Central,1,549,6.9,False
sdv-id-FrInSE,51,Female,59100.07,High School,Retired,Divorced,Central,1,455,15.2,False
sdv-id-FqmeAs,49,Non-binary,15000.0,Master,Nurse,Single,West,1,521,2.3,False
sdv-id-BfILUk,52,Male,22207.54,Bachelor,Lawyer,Married,North,0,472,12.0,False
sdv-id-pUVFXX,80,Non-binary,75110.43,High School,Retired,Divorced,West,3,493,7.7,False
sdv-id-GIXiXQ,62,Non-binary,23689.81,High School,Student,Widowed,West,1,561,14.1,False
sdv-id-gFnNGm,75,Non-binary,15441.7,High School,Student,Married,North,1,474,20.0,True
sdv-id-mKIepz,80,Male,15000.0,Bachelor,Lawyer,Single,North,1,496,8.2,False
sdv-id-zVGgNW,80,Female,36009.4,Associate,Manager,Married,South,2,569,10.1,False
sdv-id-cptoAA,77,Male,64784.28,Bachelor,Student,Divorced,South,1,660,0.7,False
sdv-id-eKvazn,80,Non-binary,15000.0,High School,Lawyer,Divorced,North,1,692,13.0,False
sdv-id-KjpYcQ,32,Non-binary,15000.0,High School,Teacher,Divorced,East,0,457,0.1,False
sdv-id-ZuMCRs,80,Non-binary,32587.49,High School,Student,Married,South,1,570,15.9,True
sdv-id-GqNWsw,80,Non-binary,24306.95,Bachelor,Doctor,Married,South,1,632,18.1,False
sdv-id-fKItwJ,80,Male,89690.16,Bachelor,Business Owner,Divorced,West,1,455,7.5,False
sdv-id-ConjiA,55,Non-binary,34616.76,Master,Retail Worker,Married,Central,1,717,0.1,False
sdv-id-bfyVBH,47,Male,15000.0,Bachelor,Engineer,Single,East,1,676,15.2,False
sdv-id-YLBmCt,80,Male,80015.29,Associate,Business Owner,Married,West,1,497,12.4,True
sdv-id-WnZdmB,18,Male,28954.61,Master,Student,Divorced,Central,0,508,6.9,False
