customer_id,age,gender,income,education,occupation,marital_status,region,num_dependents,credit_score,tenure_years,is_churned
C01817,62,Female,21137.5,Bachelor,Retail Worker,Single,East,1,503,9.4,False
C00216,32,Non-binary,30179.56,PhD,Doctor,Divorced,West,1,519,12.0,False
C01445,53,Non-binary,104060.49,Master,Lawyer,Single,North,1,682,11.6,False
C01531,24,Male,102961.37,Bachelor,Business Owner,Married,South,1,576,13.3,False
C00903,23,Non-binary,40981.52,Associate,Retired,Single,Central,1,598,2.4,False
C01112,46,Female,62185.25,Master,Student,Single,Central,1,680,3.8,False
C00510,18,Female,35283.49,PhD,Engineer,Divorced,North,2,580,3.9,False
C01315,46,Male,91265.24,High School,Business Owner,Widowed,Central,1,656,9.3,False
C01734,38,Male,77786.84,Bachelor,Manager,Married,Central,1,602,16.3,False
C01804,43,Non-binary,129365.44,Master,Teacher,Widowed,West,1,706,6.9,False
C00870,30,Male,33694.58,Associate,Doctor,Married,North,2,611,10.9,False
C00436,24,Female,28565.78,Bachelor,Student,Single,East,1,590,13.7,False
C00409,39,Female,31137.01,Master,Manager,Single,West,1,586,3.5,False
C01981,31,Male,53957.51,PhD,Nurse,Widowed,North,1,608,6.2,False
C00099,18,Female,36999.37,Master,Retail Worker,Married,Central,2,582,9.5,False
C01378,44,Male,133434.77,Bachelor,Retail Worker,Married,West,1,681,16.2,False
C00393,28,Female,46738.28,Master,Engineer,Married,West,3,654,8.2,False
C00649,35,Female,22593.15,Master,Retail Worker,Married,North,2,557,8.4,False
C01661,28,Non-binary,41298.46,High School,Business Owner,Married,West,1,637,15.0,False
C00210,25,Male,16353.16,Master,Retail Worker,Single,East,1,557,12.3,False
C00036,26,Non-binary,43686.4,Bachelor,Nurse,Married,North,3,632,11.0,False
C00530,45,Female,44499.23,High School,Nurse,Widowed,North,4,575,13.2,False
C00572,32,Female,71670.63,Associate,Engineer,Married,West,1,659,13.8,False
C00641,44,Female,27621.68,Bachelor,Nurse,Married,South,1,612,10.9,False
C01521,48,Male,89186.23,Bachelor,Retail Worker,Married,East,3,557,13.1,False
C01536,23,Female,144748.98,Master,Manager,Widowed,West,2,623,3.8,False
C01047,73,Male,51403.56,Bachelor,Retail Worker,Widowed,East,1,581,3.3,False
C00448,21,Non-binary,85188.86,Master,Doctor,Single,East,1,619,1.7,False
C01953,23,Female,150280.04,High School,Nurse,Single,Central,2,602,6.7,False
C01156,36,Male,43373.01,High School,Lawyer,Married,North,1,591,8.8,False
C00630,23,Male,119293.06,Master,Teacher,Married,North,1,667,10.6,False
C00787,79,Female,15479.19,Bachelor,Manager,Married,Central,1,490,11.2,False
C00554,42,Male,29262.22,Bachelor,Accountant,Married,Central,1,562,17.0,True
C01786,38,Male,71251.04,Master,Accountant,Single,Central,1,668,15.9,False
C01676,49,Male,57192.33,High School,Business Owner,Single,East,1,585,11.2,False
C01980,35,Female,66066.84,PhD,Engineer,Married,West,2,713,8.6,False
C01821,57,Male,15364.53,Master,Accountant,Married,South,1,525,3.1,False
C01331,34,Non-binary,170944.87,Bachelor,Business Owner,Married,East,1,685,9.2,False
C01569,31,Non-binary,59924.94,Master,Accountant,Married,West,1,719,13.3,False
C01335,33,Female,135983.13,Bachelor,Manager,Married,West,1,606,13.0,False
C00749,47,Female,155761.02,Bachelor,Retail Worker,Single,East,1,707,16.5,False
C01227,40,Non-binary,33184.14,High School,Teacher,Divorced,North,2,538,17.0,False
C01473,40,Non-binary,34310.12,Bachelor,Engineer,Married,West,2,571,15.4,False
C00838,32,Male,78659.76,Master,Business Owner,Married,South,1,594,19.5,False
C01059,48,Female,19304.04,Bachelor,Manager,Single,South,1,538,6.8,False
C01171,32,Non-binary,88101.38,Associate,Teacher,Married,North,1,622,18.5,False
C01280,54,Non-binary,179428.84,Bachelor,Lawyer,Married,East,1,622,11.0,False
C01043,35,Male,27031.69,PhD,Doctor,Married,West,1,556,20.0,False
C01907,47,Female,17424.73,Bachelor,Retail Worker,Married,East,2,533,14.8,False
C01435,38,Male,29039.23,Master,Nurse,Married,East,1,562,6.5,False
C00180,47,Non-binary,34953.86,Master,Accountant,Widowed,North,1,573,15.4,False
C01771,65,Non-binary,177663.97,Associate,Business Owner,Married,East,1,661,8.6,False
C01053,76,Non-binary,18962.33,Master,Teacher,Married,West,1,561,12.5,False
C00435,28,Female,48979.94,Bachelor,Retail Worker,Single,North,1,637,15.7,False
C00503,62,Male,61089.81,Master,Retired,Single,West,1,557,13.2,True
C00275,65,Male,147503.93,PhD,Manager,Divorced,West,1,651,19.0,True
C00986,26,Female,112117.03,PhD,Manager,Married,West,1,646,8.8,False
C00590,25,Female,137256.33,Master,Engineer,Married,Central,2,685,17.1,False
C00000,47,Male,65227.15,Master,Accountant,Married,North,1,601,10.5,False
C00141,42,Male,45428.81,Bachelor,Nurse,Widowed,West,1,564,13.4,False
C01478,47,Non-binary,59277.07,Master,Engineer,Divorced,North,1,673,17.0,False
C01551,41,Non-binary,81693.95,Bachelor,Manager,Married,Central,1,557,12.7,False
C00134,30,Male,53888.63,Bachelor,Retired,Married,West,2,633,3.5,False
C00392,47,Non-binary,24337.13,Associate,Teacher,Married,North,1,579,9.3,False
C00720,26,Male,69245.7,Bachelor,Doctor,Married,North,2,637,11.3,False
C00764,38,Non-binary,55623.43,Associate,Business Owner,Married,West,1,583,13.9,False
C00152,28,Male,30244.43,High School,Accountant,Single,South,2,515,16.9,False
C01470,47,Non-binary,63157.97,Master,Retired,Married,Central,1,627,1.3,False
C01237,67,Non-binary,50561.39,Master,Accountant,Widowed,West,1,601,3.5,True
C01024,56,Female,69363.53,PhD,Retail Worker,Married,West,1,588,14.0,False
C00092,39,Non-binary,121599.94,Master,Lawyer,Married,North,1,601,8.5,True
C01870,22,Non-binary,117760.33,Master,Business Owner,Single,East,1,593,17.2,False
C00212,33,Non-binary,66572.59,High School,Student,Divorced,East,1,613,13.5,False
C01174,30,Female,29501.68,Associate,Student,Married,West,1,636,10.0,False
C01437,46,Male,22051.84,Master,Retail Worker,Single,East,1,627,7.5,False
C01656,77,Female,63074.53,High School,Engineer,Single,Central,1,577,0.5,False
C00164,70,Non-binary,18777.42,Bachelor,Student,Divorced,West,1,585,19.2,False
C01176,37,Non-binary,80454.77,Bachelor,Teacher,Single,South,1,629,18.4,False
C00100,45,Non-binary,20252.46,Associate,Lawyer,Single,West,1,616,13.6,False
C00918,18,Non-binary,23280.27,Master,Student,Married,Central,1,565,5.1,False
C00824,37,Non-binary,27697.49,High School,Manager,Divorced,South,1,519,15.8,False
C00414,30,Non-binary,133570.9,Bachelor,Student,Married,West,1,774,2.4,True
C00147,29,Male,127186.04,Bachelor,Retired,Married,Central,1,688,18.6,False
C00455,20,Female,82658.46,Bachelor,Student,Married,North,1,611,3.9,False
C00744,25,Non-binary,143320.35,Bachelor,Manager,Married,East,1,673,4.4,False
C01519,41,Male,54878.53,Associate,Nurse,Single,South,1,562,8.7,False
C01537,42,Non-binary,224696.36,Master,Nurse,Married,South,1,821,8.0,True
C00233,38,Female,124537.9,Master,Manager,Single,West,1,606,12.3,False
C01986,46,Male,68339.01,PhD,Nurse,Single,East,1,670,8.1,False
C00425,80,Male,85319.07,Bachelor,Business Owner,Divorced,North,1,668,6.7,False
C01301,61,Female,88751.98,Bachelor,Nurse,Married,East,1,578,2.7,False
C00716,31,Non-binary,69575.85,Bachelor,Nurse,Single,South,1,659,14.6,False
C01709,46,Female,50684.55,Master,Manager,Divorced,East,1,583,11.0,False
C01037,21,Male,188553.82,Bachelor,Doctor,Married,South,1,743,2.0,False
C00577,50,Non-binary,83042.76,Master,Accountant,Single,South,2,634,2.1,False
C01892,33,Male,23223.16,Bachelor,Nurse,Single,East,2,533,16.1,False
C00433,56,Female,56598.57,Master,Student,Married,North,1,639,5.7,False
C01461,42,Female,29372.16,PhD,Retired,Widowed,East,1,512,8.1,False
C00913,25,Non-binary,103473.93,Bachelor,Accountant,Single,East,2,715,9.1,False
C01476,53,Non-binary,66388.27,Bachelor,Manager,Married,South,1,539,12.7,False
C00828,56,Female,63843.31,PhD,Manager,Married,Central,1,586,16.4,False
C00280,50,Male,16267.95,Master,Nurse,Married,West,2,601,15.8,False
C00076,48,Non-binary,29289.95,Bachelor,Retail Worker,Married,North,4,579,5.3,False
C00541,35,Female,233730.55,Master,Retired,Single,Central,1,699,5.4,False
C00262,32,Female,66610.85,Bachelor,Business Owner,Single,South,1,602,15.9,False
C01512,45,Non-binary,79978.32,Associate,Business Owner,Single,West,1,613,4.1,False
C01144,55,Male,28601.15,Bachelor,Nurse,Married,South,2,499,16.4,False
C01122,48,Male,87871.32,Bachelor,Business Owner,Single,Central,1,622,18.6,False
C01737,58,Female,41860.81,PhD,Engineer,Widowed,South,1,599,11.7,False
C01436,79,Non-binary,71312.39,Bachelor,Lawyer,Single,North,2,643,2.0,True
C00163,33,Male,61573.66,Associate,Nurse,Single,West,1,607,11.4,True
C00041,43,Male,45708.95,Bachelor,Accountant,Married,East,1,515,1.1,False
C01648,33,Female,31682.61,PhD,Doctor,Single,East,1,573,6.5,False
C01914,51,Non-binary,33347.07,Master,Doctor,Married,Central,3,565,7.0,False
C00225,18,Non-binary,25779.0,Bachelor,Nurse,Married,East,1,604,2.0,False
C00704,38,Non-binary,205098.91,Bachelor,Business Owner,Divorced,East,2,736,18.1,False
C01190,50,Non-binary,94754.26,Bachelor,Business Owner,Single,Central,1,603,18.1,False
C01452,33,Non-binary,79399.86,Master,Teacher,Single,South,1,624,16.2,False
C01688,53,Non-binary,131659.17,Master,Doctor,Married,South,2,634,0.4,False
C00648,20,Non-binary,78647.93,Associate,Retail Worker,Married,Central,1,709,2.7,False
C00603,47,Non-binary,112698.38,Bachelor,Nurse,Married,North,1,621,1.8,False
C01026,70,Non-binary,26073.52,Bachelor,Nurse,Single,West,1,550,17.7,False
C01977,18,Female,17488.12,Master,Doctor,Married,South,1,555,2.6,False
C00303,70,Male,28952.34,Master,Teacher,Single,South,1,643,1.9,False
C01597,59,Female,100731.35,Bachelor,Nurse,Single,West,1,679,6.8,False
C01239,29,Female,66287.08,Associate,Engineer,Married,North,2,642,5.6,False
C00300,66,Non-binary,89327.89,Bachelor,Nurse,Single,South,1,580,18.2,False
C01442,80,Non-binary,71872.91,Associate,Manager,Single,North,1,577,6.0,False
C01273,32,Female,155873.72,Associate,Retail Worker,Single,North,1,681,2.9,False
C01548,51,Male,123623.33,Bachelor,Retail Worker,Married,East,2,610,2.0,False
C01433,73,Male,53022.27,Associate,Manager,Single,Central,1,527,16.6,False
C00726,37,Non-binary,21951.55,Master,Student,Single,West,1,613,17.0,False
C00336,28,Non-binary,74616.84,Bachelor,Manager,Single,West,1,617,13.1,False
C00654,42,Non-binary,27170.01,Master,Teacher,Married,West,1,605,11.4,False
C01714,64,Male,76589.11,Master,Business Owner,Single,South,1,580,15.5,False
C00612,52,Female,153774.23,PhD,Manager,Married,Central,1,676,15.7,False
C01963,64,Male,32466.53,Bachelor,Retail Worker,Single,Central,1,584,16.2,False
C01221,40,Female,50030.35,Bachelor,Teacher,Married,South,1,595,8.1,False
C01090,42,Female,19741.88,High School,Student,Married,South,1,478,3.0,False
C00573,32,Female,27665.55,Bachelor,Retail Worker,Married,Central,1,528,9.9,False
C00018,45,Female,56782.99,Bachelor,Retail Worker,Married,West,1,590,18.1,False
C01006,72,Male,30149.17,Master,Manager,Single,East,1,609,5.3,False
C00408,47,Non-binary,65977.95,High School,Retail Worker,Single,North,1,554,1.7,False
C00142,39,Female,50263.39,High School,Accountant,Married,South,1,627,4.9,False
C00799,38,Female,48985.82,Bachelor,Accountant,Married,Central,1,611,14.4,False
C00179,26,Male,36613.74,Bachelor,Engineer,Single,East,1,544,16.4,False
C00734,35,Male,65538.84,Bachelor,Student,Single,East,1,657,12.3,False
C00361,39,Female,66473.09,Master,Accountant,Married,West,1,660,1.4,False
C00890,28,Male,50333.87,Master,Nurse,Married,East,1,630,13.7,False
C00790,41,Male,134277.98,Bachelor,Retired,Single,North,2,732,9.9,True
C01744,48,Male,25081.56,High School,Engineer,Married,East,2,596,4.9,False
C00334,52,Male,151111.8,Master,Nurse,Single,West,1,754,12.6,False
C01930,37,Non-binary,58453.73,Bachelor,Engineer,Divorced,East,1,647,2.7,False
C01567,25,Non-binary,30066.98,Bachelor,Doctor,Married,East,1,573,13.9,False
C01100,23,Female,31592.12,PhD,Business Owner,Married,South,1,582,1.1,False
C00622,18,Non-binary,96000.35,Master,Retired,Married,North,1,640,8.7,False
C00106,50,Male,81288.35,High School,Retired,Divorced,Central,2,625,15.6,False
C01302,80,Non-binary,200823.64,Bachelor,Accountant,Married,Central,2,773,5.6,False
C00358,29,Non-binary,38065.09,Bachelor,Teacher,Single,East,3,557,10.0,True
C01427,49,Female,137417.9,Associate,Student,Married,West,4,705,2.7,True
C00298,42,Female,189613.95,PhD,Manager,Single,Central,1,716,10.6,False
C00177,58,Non-binary,115604.56,Associate,Accountant,Married,Central,1,608,12.4,False
C01135,23,Male,123742.48,High School,Manager,Married,Central,1,630,2.0,False
C00924,51,Female,24691.97,Master,Accountant,Married,East,2,607,18.8,False
C01487,30,Female,106694.54,Associate,Accountant,Married,West,1,565,9.0,False
C00761,32,Non-binary,53627.88,Bachelor,Business Owner,Widowed,South,1,573,2.3,False
C01083,41,Non-binary,62174.97,Bachelor,Engineer,Divorced,West,1,679,16.7,False
C00559,67,Female,82493.29,Bachelor,Business Owner,Married,North,1,645,11.7,False
C01314,78,Female,91996.7,Master,Engineer,Married,Central,2,653,1.1,True
C00282,52,Female,61627.43,Bachelor,Nurse,Single,Central,1,621,8.0,False
C00512,18,Female,58962.78,Bachelor,Business Owner,Married,North,1,675,1.5,False
C00274,46,Male,61988.88,Bachelor,Teacher,Married,East,2,601,14.0,False
C00032,30,Male,19783.46,Master,Manager,Married,West,1,526,16.8,False
C01710,28,Male,222311.04,Bachelor,Retail Worker,Married,North,1,660,18.2,False
C01611,42,Male,146335.24,Bachelor,Manager,Married,West,1,687,18.5,False
C00663,30,Female,62272.9,High School,Nurse,Married,Central,1,574,17.9,False
C01272,77,Non-binary,15020.65,Bachelor,Accountant,Divorced,West,1,455,5.1,False
C00723,40,Male,15901.38,High School,Student,Single,North,1,504,2.5,False
C01528,27,Male,79375.5,Master,Business Owner,Single,North,2,558,5.3,False
C01973,32,Female,18594.38,Master,Retired,Divorced,South,1,504,0.7,False
C01184,29,Non-binary,49378.55,Bachelor,Lawyer,Married,Central,1,621,12.3,True
C00888,24,Non-binary,48169.22,High School,Retail Worker,Single,Central,1,628,12.2,False
C01775,24,Non-binary,45551.12,PhD,Lawyer,Married,East,1,672,13.7,True
C00386,43,Female,54746.57,Bachelor,Accountant,Married,North,1,646,10.2,False
C00024,32,Non-binary,92779.63,Master,Business Owner,Divorced,North,1,614,16.1,False
C00072,58,Female,65490.25,High School,Engineer,Single,Central,1,603,14.8,False
C00639,56,Non-binary,22627.61,Bachelor,Teacher,Married,East,1,561,17.7,False
C00755,70,Male,53314.86,High School,Retired,Single,West,1,596,11.1,False
C01354,21,Female,57617.39,Bachelor,Accountant,Married,East,1,718,10.2,False
C00971,39,Female,122909.25,Bachelor,Manager,Married,West,2,612,3.7,False
C00302,39,Male,142881.93,Associate,Accountant,Single,West,1,712,11.7,False
C01789,22,Male,56670.44,Bachelor,Manager,Married,West,1,600,7.4,False
C00103,52,Non-binary,148904.5,Bachelor,Accountant,Single,West,1,708,12.3,False
C00778,69,Male,26619.92,Bachelor,Manager,Single,Central,1,595,17.9,False
C00149,27,Male,105431.44,Bachelor,Business Owner,Married,South,1,691,16.0,False
C01255,44,Male,59936.16,Master,Engineer,Divorced,South,1,592,9.7,False
C01969,40,Non-binary,27334.57,Bachelor,Accountant,Single,West,1,584,19.9,False
C00551,76,Male,42693.66,Master,Retail Worker,Widowed,South,1,575,12.2,True
C01554,34,Female,133047.63,Master,Engineer,Married,South,2,681,3.1,True
C01587,20,Female,104406.65,PhD,Teacher,Married,East,1,632,8.6,False
C00243,34,Male,25945.48,Associate,Manager,Married,West,1,577,10.7,False
C00322,20,Non-binary,50750.38,Master,Teacher,Married,East,1,597,4.4,True
C01657,80,Non-binary,27013.42,Master,Manager,Widowed,West,3,594,4.8,False
C00506,40,Non-binary,129869.43,High School,Lawyer,Single,North,1,651,12.7,False
C01669,28,Non-binary,103134.07,Master,Lawyer,Married,North,1,540,13.9,True
C00920,29,Male,66647.7,Master,Retired,Single,North,1,583,13.2,False
C01552,67,Non-binary,66424.24,Bachelor,Manager,Married,West,1,683,14.9,False
C00181,26,Non-binary,28470.29,Master,Accountant,Divorced,South,1,535,1.7,False
C01745,77,Female,84379.84,High School,Student,Single,North,2,630,3.6,False
C01225,35,Non-binary,122226.98,Bachelor,Lawyer,Married,North,1,635,9.8,False
C01038,45,Male,99597.59,Bachelor,Retired,Divorced,Central,1,698,3.2,False
C00081,42,Male,36219.97,Associate,Student,Married,East,1,643,15.9,False
C00779,39,Male,72357.19,Bachelor,Business Owner,Widowed,South,1,596,0.3,False
C01730,30,Male,121996.37,High School,Doctor,Widowed,North,1,587,11.1,True
C01339,36,Female,25427.99,High School,Doctor,Married,South,1,517,19.7,False
C00968,51,Male,45743.09,Associate,Lawyer,Single,Central,1,618,7.2,False
C01374,22,Male,163537.5,Master,Accountant,Married,East,1,713,10.9,False
C01575,67,Female,263584.92,Master,Business Owner,Single,West,1,774,15.0,False
C01127,47,Female,44038.44,High School,Accountant,Single,West,1,579,15.3,False
C00580,48,Non-binary,25778.73,Bachelor,Student,Single,West,1,562,7.4,False
C00669,27,Male,20912.68,Bachelor,Doctor,Married,West,1,586,9.4,False
C00136,46,Female,90787.95,Master,Business Owner,Married,West,1,612,11.4,True
C01326,80,Male,167466.33,Master,Business Owner,Married,East,1,703,3.6,False
C00944,58,Male,47509.67,PhD,Lawyer,Married,East,1,575,5.8,False
C01018,23,Female,70779.49,Bachelor,Teacher,Married,West,1,621,7.7,False
C00544,30,Non-binary,20239.77,High School,Student,Widowed,East,1,543,18.4,True
C00610,20,Male,121676.42,Master,Accountant,Divorced,East,1,726,2.3,False
C01057,40,Male,35309.39,Bachelor,Engineer,Married,Central,2,603,1.6,False
C00124,36,Female,56549.54,Bachelor,Engineer,Married,East,2,626,17.3,True
C00940,32,Female,36765.78,Associate,Retail Worker,Married,West,1,636,18.4,False
C00594,71,Male,166820.31,Associate,Business Owner,Married,North,1,674,7.6,False
C00038,44,Male,20105.1,Master,Manager,Single,West,1,574,12.4,False
C00451,44,Female,85022.74,Bachelor,Retired,Married,North,1,608,19.6,False
C01297,36,Non-binary,228287.55,Bachelor,Lawyer,Married,East,1,663,19.0,True
C00555,26,Female,45438.04,Bachelor,Nurse,Single,East,2,620,18.5,False
C01013,32,Female,65705.0,Bachelor,Retail Worker,Married,North,1,666,12.5,False
C01249,33,Non-binary,84443.61,Bachelor,Retail Worker,Widowed,West,1,630,10.6,False
C01387,36,Non-binary,56989.13,Bachelor,Doctor,Widowed,West,1,596,17.7,True
C01234,58,Non-binary,79110.44,Master,Nurse,Single,Central,1,685,2.5,False
C01397,43,Male,133107.1,Associate,Accountant,Single,Central,2,599,6.3,False
C01920,41,Female,60953.38,PhD,Doctor,Divorced,West,1,625,14.1,False
C00532,44,Non-binary,51083.18,Bachelor,Student,Single,West,3,627,7.4,False
C00369,43,Non-binary,133762.43,Master,Student,Married,South,1,643,7.6,False
C01343,60,Non-binary,72887.65,Bachelor,Nurse,Married,South,1,600,14.7,False
C00323,80,Non-binary,137502.44,Master,Lawyer,Widowed,South,1,670,8.5,False
C00578,37,Male,117585.03,High School,Lawyer,Married,South,3,642,8.8,False
C01824,22,Non-binary,55775.31,PhD,Teacher,Single,South,1,632,3.5,False
C00617,30,Non-binary,23742.48,Master,Doctor,Single,North,1,599,4.1,False
C00653,45,Female,81931.91,High School,Accountant,Single,Central,1,667,6.4,False
C01370,39,Non-binary,148968.84,Master,Manager,Single,South,1,658,6.3,True
C01843,80,Male,63384.49,Bachelor,Teacher,Divorced,East,1,578,14.4,False
C01238,79,Non-binary,82707.87,Bachelor,Business Owner,Single,East,1,628,13.6,False
C01851,20,Male,136008.52,High School,Business Owner,Married,Central,1,635,6.7,False
C00360,42,Non-binary,62901.67,Bachelor,Lawyer,Married,South,1,607,10.4,False
C01564,57,Male,68119.96,Bachelor,Retired,Married,East,1,675,4.2,True
C01738,44,Female,49928.31,Bachelor,Accountant,Single,Central,1,616,12.5,False
C01348,18,Non-binary,27516.63,High School,Student,Divorced,North,1,581,5.1,False
C01818,29,Male,47570.94,Master,Retail Worker,Married,North,1,609,11.1,False
C01541,34,Non-binary,140248.6,Bachelor,Retail Worker,Married,West,1,683,15.7,True
C00189,37,Male,24808.82,Associate,Doctor,Married,North,1,621,12.1,False
C01785,24,Male,139954.77,Bachelor,Manager,Widowed,West,3,679,4.8,False
C00736,31,Male,21683.41,Bachelor,Student,Married,North,1,527,14.6,False
C01896,53,Female,49483.94,Associate,Business Owner,Widowed,East,1,699,9.2,False
C01208,48,Non-binary,43001.21,High School,Retail Worker,Divorced,North,1,584,14.3,False
C01418,32,Non-binary,88038.19,Associate,Lawyer,Married,Central,1,645,19.4,True
C00070,48,Non-binary,50887.34,High School,Manager,Widowed,East,1,605,3.6,False
C01947,60,Male,34733.3,Master,Manager,Divorced,West,2,580,17.2,False
C00442,55,Female,149857.54,High School,Teacher,Divorced,West,2,668,9.9,False
C00156,40,Female,115644.79,Bachelor,Manager,Married,West,1,556,5.2,False
C00813,80,Female,55659.25,Master,Retired,Married,Central,1,559,11.3,False
C01014,45,Female,72484.91,Associate,Teacher,Single,North,1,615,12.4,False
C01115,28,Female,24392.95,Master,Engineer,Married,West,2,633,10.5,False
C00479,35,Female,32196.26,Master,Retired,Married,South,2,589,17.5,False
C00688,43,Male,93000.57,PhD,Retired,Married,South,1,634,8.5,True
C01025,64,Male,19613.64,Bachelor,Student,Widowed,North,2,604,18.6,False
C01028,31,Male,45244.09,Master,Student,Married,Central,1,658,16.2,False
C01671,42,Female,165282.31,Bachelor,Retired,Single,West,1,652,1.2,False
C00154,30,Male,29567.95,Bachelor,Nurse,Single,East,1,545,16.0,False
C01330,33,Female,32350.19,Bachelor,Student,Divorced,East,1,606,3.4,False
C00131,57,Male,75969.62,PhD,Retail Worker,Divorced,Central,1,643,9.0,False
C01520,31,Female,140101.22,Master,Student,Single,South,3,652,17.5,False
C01440,31,Female,125771.72,Master,Accountant,Single,West,1,643,9.0,False
C01874,24,Non-binary,94511.38,High School,Lawyer,Married,East,1,579,5.1,True
C01106,33,Male,148213.09,High School,Business Owner,Widowed,West,2,732,17.3,False
C00803,37,Female,35595.64,High School,Engineer,Married,Central,1,584,12.6,False
C01213,74,Male,33809.46,Bachelor,Student,Widowed,East,1,511,11.1,False
C01443,68,Female,41083.85,Bachelor,Engineer,Single,West,2,580,7.7,False
C00339,43,Female,23339.73,Bachelor,Doctor,Married,East,1,570,13.2,False
C01776,41,Non-binary,60796.36,Bachelor,Student,Single,North,1,545,9.2,False
C00816,39,Male,98758.19,Bachelor,Accountant,Married,East,1,608,17.6,False
C00694,18,Male,76837.09,Master,Retired,Widowed,Central,1,573,4.6,False
C01782,41,Female,94963.04,Master,Student,Single,West,1,708,0.2,False
C00219,44,Female,23697.25,Master,Doctor,Divorced,North,1,723,15.6,False
C00945,74,Non-binary,45346.01,Bachelor,Business Owner,Married,North,2,644,3.0,False
C00347,22,Female,146382.51,Master,Teacher,Married,North,1,677,2.5,False
C01191,30,Female,127115.73,Bachelor,Retail Worker,Married,South,1,668,18.4,True
C00717,34,Female,141272.52,Master,Manager,Married,North,1,613,10.8,False
C01159,51,Non-binary,170305.5,Master,Nurse,Single,North,1,754,5.1,True
C00534,58,Non-binary,49927.3,Bachelor,Teacher,Divorced,East,1,622,10.7,False
C01998,24,Non-binary,128505.88,High School,Lawyer,Divorced,East,1,553,7.6,False
C00626,40,Non-binary,58654.33,High School,Manager,Widowed,East,2,595,11.9,False
C00574,40,Female,51761.0,Bachelor,Retired,Widowed,East,4,625,12.9,False
C00753,24,Non-binary,55423.03,High School,Nurse,Single,East,2,544,19.2,False
C01708,29,Non-binary,84608.98,Bachelor,Accountant,Married,Central,1,603,5.3,False
C00996,79,Female,25285.65,Bachelor,Accountant,Single,South,3,612,7.1,False
C01613,41,Male,134539.93,Master,Engineer,Married,East,1,745,10.7,False
C00515,18,Male,116737.33,Master,Retired,Married,East,1,667,6.6,False
C01498,76,Non-binary,33641.32,Master,Engineer,Married,South,1,654,12.0,False
C00670,18,Female,80545.91,Master,Engineer,Married,Central,1,673,4.9,False
C00833,36,Non-binary,24657.19,Bachelor,Doctor,Single,West,1,560,14.4,False
C00184,48,Non-binary,102104.54,Bachelor,Nurse,Single,West,1,627,5.8,False
C01495,31,Male,16210.22,High School,Manager,Single,West,1,519,11.5,False
C00596,68,Male,109266.99,High School,Teacher,Married,South,1,620,4.0,False
C00289,38,Female,160424.44,Bachelor,Retail Worker,Married,South,1,649,18.6,False
C00571,38,Female,52798.93,PhD,Manager,Married,North,1,617,8.1,False
C01458,37,Female,84151.03,High School,Nurse,Married,West,2,567,11.3,False
C00410,41,Male,33298.78,Master,Lawyer,Widowed,Central,1,602,19.2,False
C01292,69,Male,27793.53,Master,Teacher,Single,Central,2,611,15.6,False
C00328,18,Non-binary,67927.19,PhD,Doctor,Married,West,1,649,10.9,False
C00984,42,Non-binary,37993.13,Master,Lawyer,Married,Central,1,641,13.3,False
C01659,39,Female,34558.63,Bachelor,Doctor,Single,West,1,614,14.5,False
C01265,34,Male,90355.06,Bachelor,Retail Worker,Single,South,1,605,17.7,False
C00542,40,Male,128835.06,Bachelor,Nurse,Single,South,1,627,6.2,False
C00416,32,Male,92109.81,High School,Manager,Single,Central,2,597,9.6,False
C00382,60,Female,119797.04,Associate,Lawyer,Married,East,1,645,4.8,False
C01550,49,Non-binary,90937.04,Master,Retail Worker,Single,North,1,658,17.2,False
C01928,72,Male,44083.07,Master,Business Owner,Single,North,2,660,3.0,False
C00348,22,Female,120517.53,Bachelor,Retired,Divorced,Central,1,672,0.8,False
C01336,80,Female,133564.73,Bachelor,Nurse,Married,Central,5,630,8.6,False
C01779,40,Non-binary,48953.54,Bachelor,Manager,Married,North,1,601,4.3,False
C00373,38,Non-binary,78144.68,Associate,Manager,Married,Central,1,649,17.6,False
C01138,25,Non-binary,34684.0,Master,Doctor,Single,North,3,566,2.4,False
C01884,41,Non-binary,112852.76,High School,Nurse,Married,West,1,744,10.3,False
C01074,50,Male,77784.7,High School,Teacher,Divorced,Central,1,588,12.2,False
C01231,47,Male,106245.99,Bachelor,Engineer,Single,Central,1,625,18.1,True
C00969,20,Non-binary,119621.41,Bachelor,Engineer,Divorced,East,1,638,10.7,False
C00769,23,Male,56863.12,PhD,Retail Worker,Single,East,2,661,1.1,False
C01340,35,Female,19269.38,Bachelor,Student,Married,Central,1,527,13.9,False
C01598,32,Female,55141.27,Master,Accountant,Single,Central,1,643,9.5,False
C00766,33,Non-binary,24516.29,Associate,Retail Worker,Divorced,South,1,636,12.1,False
C01650,39,Male,15671.58,Bachelor,Student,Married,South,1,576,8.9,False
C01853,57,Non-binary,106141.55,High School,Manager,Married,Central,2,626,17.7,True
C00244,32,Non-binary,64541.41,Bachelor,Accountant,Married,South,2,560,11.0,False
C00215,26,Non-binary,40576.23,High School,Lawyer,Married,North,1,626,17.1,False
C01886,24,Female,29090.24,High School,Student,Single,Central,1,525,7.3,False
C00699,28,Female,105096.28,Bachelor,Business Owner,Married,East,1,575,19.9,False
C01193,30,Non-binary,57957.55,Bachelor,Teacher,Single,East,1,625,8.5,False
C01964,57,Female,120282.3,High School,Business Owner,Married,East,1,659,12.1,True
