customer_id,age,gender,income,education,occupation,marital_status,region,num_dependents,credit_score,tenure_years,is_churned
C00726,45,Male,59846.94,Bachelor,Lawyer,Married,Central,0,627,1.1,False
C00150,27,Male,129525.33,Associate,Business Owner,Married,West,1,653,0.9,False
C00138,42,Non-binary,80094.13,Bachelor,Nurse,Divorced,North,0,603,7.4,False
C00426,64,Male,47307.68,Master,Retired,Single,South,1,584,18.7,False
C00765,45,Non-binary,58119.3,Master,Manager,Married,North,0,657,19.0,False
C00168,23,Female,51844.52,Bachelor,Teacher,Single,Central,1,583,16.3,False
C00973,45,Male,17674.13,Bachelor,Accountant,Single,West,0,506,20.0,False
C00818,32,Female,134198.17,Master,Accountant,Married,North,0,708,0.4,False
C00997,64,Non-binary,114637.94,PhD,Doctor,Single,West,0,621,7.4,True
C00964,20,Non-binary,107665.3,High School,Manager,Single,Central,1,622,18.4,False
C00317,31,Female,28015.08,Bachelor,Accountant,Divorced,East,0,584,11.0,False
C00447,39,Male,103595.67,Master,Doctor,Single,East,0,653,3.4,False
C00918,28,Non-binary,97862.92,Bachelor,Manager,Divorced,North,0,647,14.2,True
C00178,42,Non-binary,22362.44,Bachelor,Teacher,Single,South,0,613,11.2,False
C00004,27,Male,15140.75,Bachelor,Teacher,Single,South,1,553,9.4,False
C00194,29,Female,32541.02,High School,Lawyer,Married,Central,1,560,4.8,False
C00539,23,Non-binary,151255.95,Bachelor,Teacher,Married,East,0,663,6.0,False
C00675,33,Male,22339.48,Master,Student,Single,North,0,572,6.1,False
C00020,61,Non-binary,65814.02,Master,Doctor,Married,Central,0,633,4.1,False
C00073,47,Male,60946.66,Bachelor,Doctor,Widowed,West,0,625,10.1,False
C00971,38,Non-binary,215931.35,Bachelor,Retail Worker,Divorced,West,2,737,14.8,False
C00696,29,Female,62966.84,Bachelor,Accountant,Married,North,0,603,0.4,False
C00605,44,Non-binary,35187.4,Master,Lawyer,Married,South,0,606,6.5,False
C00601,68,Non-binary,36520.28,PhD,Accountant,Married,East,0,606,1.1,False
C00905,55,Non-binary,57799.02,PhD,Lawyer,Single,West,0,708,19.7,True
C00241,38,Female,58480.36,Bachelor,Lawyer,Married,North,1,580,16.8,True
C00786,42,Female,108616.47,High School,Lawyer,Married,Central,0,576,10.3,False
C00866,31,Male,102396.91,Bachelor,Nurse,Married,East,0,616,9.6,False
C00678,49,Female,222602.15,High School,Retail Worker,Married,North,0,728,3.0,False
C00522,27,Non-binary,116263.53,Bachelor,Retired,Single,East,1,662,9.0,False
C00340,38,Non-binary,119916.99,Bachelor,Lawyer,Single,East,0,635,17.9,False
C00492,52,Male,82900.16,Bachelor,Manager,Single,Central,1,647,11.7,False
C00817,49,Female,51570.16,Bachelor,Teacher,Married,North,0,585,7.0,False
C00508,46,Non-binary,36832.08,Bachelor,Lawyer,Married,West,1,595,12.1,False
C00965,30,Male,69064.5,Master,Teacher,Married,East,2,610,11.1,False
C00650,35,Non-binary,124162.01,PhD,Doctor,Single,North,1,674,4.7,False
C00810,34,Male,68176.1,Associate,Doctor,Married,West,0,598,7.0,False
C00990,53,Female,172440.66,Master,Retail Worker,Single,South,0,754,8.5,False
C00086,44,Male,27994.44,High School,Accountant,Married,Central,0,500,12.8,False
C00249,60,Male,61256.65,Bachelor,Lawyer,Single,Central,0,601,13.5,False
C00036,31,Male,148238.43,Bachelor,Teacher,Married,East,0,653,11.6,False
C00403,35,Female,48249.84,High School,Student,Married,East,1,591,18.3,False
C00432,21,Non-binary,86105.53,High School,Teacher,Widowed,East,1,574,15.1,True
C00380,23,Female,40802.48,High School,Engineer,Married,West,0,548,18.7,True
C00875,49,Female,151408.32,Master,Accountant,Married,East,0,627,18.1,False
C00946,51,Non-binary,41784.3,PhD,Nurse,Single,North,0,595,3.5,True
C00568,43,Non-binary,15345.09,Bachelor,Lawyer,Married,East,0,531,3.6,False
C00121,55,Female,114454.98,Bachelor,Doctor,Married,East,1,626,2.9,True
C00755,61,Male,100764.39,Associate,Accountant,Married,West,0,652,8.3,False
C00025,54,Male,31811.93,Bachelor,Lawyer,Married,East,1,611,2.4,False
C00188,35,Non-binary,58657.03,PhD,Lawyer,Married,West,1,649,9.1,False
C00583,28,Female,73949.93,Bachelor,Nurse,Married,South,0,580,8.7,False
C00303,20,Non-binary,38553.51,Associate,Accountant,Single,East,1,598,3.9,False
C00410,25,Male,74558.92,Master,Retail Worker,Single,North,0,648,4.1,False
C00590,36,Female,150842.62,Bachelor,Accountant,Divorced,West,1,648,0.9,False
C00110,28,Female,51616.72,Bachelor,Retired,Married,South,0,608,17.3,False
C00427,47,Non-binary,110648.67,Bachelor,Manager,Single,Central,0,631,10.6,True
C00223,39,Male,71394.95,Bachelor,Lawyer,Widowed,East,0,653,4.3,False
C00912,62,Non-binary,123520.8,High School,Student,Single,North,0,591,7.7,False
C00915,44,Male,17998.53,Associate,Accountant,Married,East,0,565,11.8,True
C00320,57,Female,74603.44,Master,Nurse,Married,West,0,686,8.1,False
C00891,68,Non-binary,52350.94,High School,Accountant,Single,West,1,535,13.0,False
C00089,27,Male,29561.06,Bachelor,Accountant,Married,South,0,599,8.1,True
C00999,44,Male,41509.64,Bachelor,Nurse,Married,South,0,518,7.6,True
C00941,41,Female,73138.11,Bachelor,Manager,Single,Central,0,649,1.8,True
C00369,25,Female,143194.09,PhD,Retired,Married,Central,0,692,2.2,True
C00612,46,Female,161083.71,Bachelor,Manager,Single,North,0,676,13.9,False
C00616,56,Female,82125.21,Bachelor,Lawyer,Single,West,2,567,2.1,True
C00441,27,Non-binary,175676.2,High School,Accountant,Single,North,0,640,4.9,False
C00028,39,Female,109813.71,High School,Retired,Divorced,South,0,627,7.0,False
C00739,31,Female,33983.03,Master,Student,Married,East,0,726,9.6,False
C00454,54,Female,26539.47,Bachelor,Doctor,Single,North,3,591,16.1,True
C00180,20,Male,72501.26,Bachelor,Lawyer,Married,North,0,573,7.7,False
C00580,60,Male,81287.07,Bachelor,Engineer,Single,East,0,603,10.3,False
C00713,38,Male,138569.71,PhD,Engineer,Single,North,1,670,14.6,False
C00445,45,Non-binary,59962.75,High School,Teacher,Married,West,0,564,19.8,False
C00698,43,Non-binary,64068.8,PhD,Accountant,Single,East,0,663,12.3,False
C00689,33,Male,25066.25,High School,Retired,Married,West,0,527,18.3,False
C00808,57,Female,99183.94,PhD,Manager,Married,North,0,689,9.4,False
C00357,20,Female,129567.82,High School,Retail Worker,Single,East,0,621,11.2,False
C00381,58,Male,40619.43,Associate,Nurse,Married,Central,0,594,17.4,False
C00164,30,Non-binary,22390.42,Bachelor,Doctor,Single,North,0,637,3.5,False
C00304,53,Female,157296.73,High School,Retired,Married,Central,0,647,2.6,True
C00695,27,Female,48745.5,PhD,Manager,Single,North,0,646,6.3,False
C00513,44,Male,21194.22,High School,Business Owner,Married,East,0,560,17.7,False
C00628,19,Non-binary,148166.4,Bachelor,Retail Worker,Married,West,0,734,15.5,False
C00940,41,Non-binary,108003.45,Master,Engineer,Widowed,East,0,627,5.7,False
C00205,54,Non-binary,150287.95,Bachelor,Manager,Married,North,1,646,1.2,False
C00220,41,Male,102964.51,Master,Nurse,Single,East,0,714,10.2,False
C00758,61,Non-binary,111739.34,Bachelor,Retail Worker,Single,Central,0,667,1.8,True
C00867,52,Non-binary,114127.38,Master,Retail Worker,Married,South,0,616,16.8,False
C00377,39,Non-binary,121246.64,Bachelor,Lawyer,Single,Central,1,664,6.1,False
C00126,32,Male,118018.54,High School,Retired,Divorced,West,0,562,17.9,False
C00886,61,Female,33641.07,Bachelor,Nurse,Single,North,0,580,19.4,False
C00613,29,Female,56203.01,Bachelor,Teacher,Divorced,South,0,556,14.0,False
C00738,29,Non-binary,48841.2,Associate,Retired,Single,Central,0,621,16.7,False
C00162,41,Female,62976.58,Bachelor,Nurse,Married,East,0,655,9.6,False
C00301,71,Male,127682.26,High School,Doctor,Single,North,1,678,17.2,False
C00500,33,Female,46573.35,Bachelor,Accountant,Married,North,1,562,5.0,False
C00860,53,Male,26200.13,Master,Retired,Single,South,2,606,2.4,False
C00902,35,Non-binary,88158.49,PhD,Business Owner,Divorced,North,1,682,7.3,False
C00477,25,Female,93428.09,Associate,Engineer,Married,North,0,672,12.3,True
C00582,65,Non-binary,147654.45,High School,Business Owner,Married,South,0,686,19.9,False
C00750,23,Non-binary,119776.78,Bachelor,Teacher,Married,South,0,685,1.0,False
C00853,54,Non-binary,73097.67,Associate,Business Owner,Single,North,2,669,15.0,False
C00233,58,Non-binary,123524.07,Associate,Doctor,Married,East,1,596,11.5,False
C00200,40,Male,66341.77,Bachelor,Engineer,Married,East,0,559,6.6,False
C00279,32,Non-binary,165755.04,Bachelor,Engineer,Single,South,1,755,11.9,True
C00801,34,Female,32575.11,High School,Retail Worker,Married,South,0,497,4.4,False
C00077,55,Non-binary,82714.28,Bachelor,Engineer,Married,North,0,627,4.8,False
C00917,50,Female,99671.76,Bachelor,Business Owner,Married,Central,0,633,10.0,False
C00754,36,Female,124629.41,Master,Manager,Married,North,0,680,0.6,False
C00559,52,Non-binary,32993.41,Master,Nurse,Married,West,0,625,15.1,True
C00629,58,Non-binary,120551.27,PhD,Retired,Divorced,South,0,629,19.3,False
C00143,37,Male,133422.05,Master,Accountant,Married,North,0,674,16.2,False
C00461,20,Male,152351.87,Bachelor,Teacher,Single,East,0,685,16.6,False
C00258,50,Female,32509.15,Master,Retired,Divorced,South,1,540,13.9,False
C00996,57,Non-binary,112956.82,High School,Manager,Married,East,0,656,12.4,False
C00267,24,Non-binary,70212.32,Master,Accountant,Married,North,0,698,6.4,False
C00049,30,Female,76472.78,Bachelor,Manager,Married,Central,1,580,12.3,False
C00938,48,Non-binary,124176.18,Master,Lawyer,Single,East,0,666,18.1,False
C00238,55,Female,26041.55,Bachelor,Doctor,Divorced,West,1,536,4.8,True
C00607,56,Female,40454.73,Bachelor,Accountant,Widowed,Central,0,592,3.3,False
C00690,56,Male,89332.97,PhD,Nurse,Single,West,0,815,4.6,False
C00718,64,Female,56376.03,Master,Lawyer,Married,North,0,592,14.7,False
C00486,58,Female,125728.88,Bachelor,Manager,Married,East,1,691,10.9,False
C00643,34,Non-binary,97799.2,Associate,Retail Worker,Married,South,0,661,16.9,False
C00494,25,Male,67037.37,PhD,Teacher,Married,South,1,640,16.4,False
C00906,26,Male,22432.43,Master,Nurse,Divorced,Central,0,536,18.1,False
C00065,48,Male,58819.84,Bachelor,Nurse,Single,North,0,622,12.9,False
C00776,44,Male,26545.26,High School,Nurse,Single,Central,0,567,12.8,False
C00841,38,Female,57973.64,Master,Teacher,Married,Central,0,692,19.9,False
C00764,57,Non-binary,90636.26,PhD,Nurse,Divorced,South,0,648,10.5,False
C00469,39,Male,165710.62,High School,Engineer,Married,Central,0,617,11.7,False
C00191,66,Male,141113.99,Bachelor,Student,Widowed,North,0,634,0.8,False
C00814,55,Female,37425.88,High School,Doctor,Single,North,1,526,0.8,False
C00731,28,Non-binary,69702.42,Associate,Teacher,Married,West,0,593,2.1,False
C00116,20,Non-binary,22405.08,Bachelor,Retail Worker,Married,East,1,567,16.2,False
C00960,51,Non-binary,27374.12,Master,Doctor,Single,East,0,582,9.2,True
C00341,19,Non-binary,62245.88,Associate,Accountant,Single,Central,1,577,10.2,False
C00329,43,Non-binary,49511.72,Master,Accountant,Widowed,East,0,666,8.5,False
C00429,56,Female,157417.39,High School,Doctor,Divorced,West,0,595,12.1,False
C00423,45,Female,41273.44,Associate,Business Owner,Single,East,0,524,3.2,False
C00575,65,Female,64663.83,Master,Teacher,Widowed,East,0,567,2.2,False
C00490,45,Female,38624.8,PhD,Retired,Married,West,0,619,6.6,True
C00156,29,Non-binary,127658.28,PhD,Teacher,Widowed,West,0,596,16.9,False
C00094,44,Female,39983.66,Bachelor,Accountant,Single,Central,0,573,1.7,False
C00604,29,Non-binary,111140.37,Master,Doctor,Single,South,3,614,15.9,True
C00645,49,Non-binary,174570.31,Master,Teacher,Divorced,East,0,692,1.5,False
C00840,65,Non-binary,70186.37,High School,Business Owner,Divorced,East,0,612,17.7,False
C00733,23,Non-binary,105266.56,Associate,Manager,Married,East,1,664,10.1,False
C00367,34,Non-binary,39237.97,Master,Teacher,Single,Central,0,586,5.0,True
C00800,47,Non-binary,39629.14,Bachelor,Doctor,Single,North,0,652,17.4,False
C00593,49,Non-binary,67646.87,Bachelor,Retail Worker,Single,North,0,559,14.8,True
C00323,18,Female,176520.03,Bachelor,Lawyer,Single,Central,0,635,4.1,False
C00104,34,Male,70768.79,PhD,Business Owner,Married,West,0,614,10.4,False
C00446,60,Male,67049.08,Bachelor,Manager,Divorced,West,1,625,8.0,False
C00595,40,Female,28952.47,Master,Manager,Single,Central,0,596,7.7,False
C00496,74,Male,67486.42,High School,Retail Worker,Single,North,2,614,2.4,False
C00844,30,Female,31431.63,Bachelor,Lawyer,Single,North,0,676,17.9,False
C00904,52,Non-binary,16279.62,Bachelor,Accountant,Widowed,Central,0,545,14.2,False
C00936,36,Non-binary,24084.43,Bachelor,Accountant,Single,North,0,540,13.1,True
C00483,49,Non-binary,73513.69,High School,Doctor,Married,West,0,574,15.2,False
C00565,57,Male,75891.33,Bachelor,Retail Worker,Widowed,East,0,605,12.8,False
C00989,52,Male,141311.49,Master,Retail Worker,Single,South,1,757,16.3,True
C00864,50,Non-binary,160880.04,Master,Teacher,Married,Central,0,668,1.3,True
C00552,60,Male,25784.43,PhD,Doctor,Married,Central,0,561,2.5,False
C00146,35,Male,81723.6,PhD,Manager,Single,North,0,728,3.4,False
C00106,43,Female,79054.69,High School,Engineer,Married,North,2,578,2.6,False
C00254,25,Non-binary,111443.88,Master,Manager,Married,West,0,671,0.5,False
C00236,26,Female,21184.44,Master,Retail Worker,Single,East,0,561,2.1,False
C00592,38,Female,75733.25,Bachelor,Lawyer,Married,East,0,608,6.2,False
C00185,27,Male,34516.5,High School,Accountant,Single,West,0,567,16.7,False
C00600,46,Male,89983.24,Bachelor,Lawyer,Married,Central,0,697,18.6,True
C00149,46,Female,67847.0,Master,Manager,Single,North,0,700,12.8,False
C00085,35,Female,158491.29,Master,Retired,Married,Central,1,671,8.0,False
C00514,59,Non-binary,98138.2,Master,Retired,Married,East,0,595,17.8,False
C00170,38,Non-binary,103123.67,High School,Business Owner,Married,West,0,630,8.1,False
C00166,66,Male,40131.26,Bachelor,Manager,Single,South,0,595,8.1,False
C00499,37,Non-binary,182727.73,Bachelor,Business Owner,Married,Central,2,681,13.0,False
C00404,44,Male,131218.05,Bachelor,Engineer,Single,East,0,680,16.5,False
C00932,47,Female,26519.66,PhD,Accountant,Single,South,0,530,3.6,False
C00372,29,Male,84940.91,Master,Manager,Single,South,0,720,4.5,False
C00061,38,Female,129003.41,Bachelor,Manager,Married,West,0,630,1.4,False
C00364,27,Female,188086.69,Bachelor,Retail Worker,Married,South,1,733,12.8,False
C00359,44,Female,183870.77,Bachelor,Retail Worker,Widowed,North,0,723,17.7,False
C00907,38,Female,175764.74,High School,Retail Worker,Married,West,0,689,5.4,False
C00419,37,Female,30776.87,Master,Accountant,Divorced,East,0,598,15.9,False
C00942,40,Non-binary,104874.8,High School,Accountant,Married,Central,0,555,7.7,False
C00804,48,Female,75783.02,High School,Teacher,Single,East,1,617,7.7,False
C00312,21,Non-binary,41540.18,High School,Teacher,Married,East,0,617,10.3,False
C00679,57,Non-binary,34383.97,Associate,Nurse,Married,South,0,579,3.6,False
C00825,54,Male,46763.66,PhD,Manager,Married,East,0,659,19.1,True
C00599,24,Non-binary,131394.66,Bachelor,Business Owner,Single,West,1,671,2.9,False
C00951,25,Female,20619.42,Master,Teacher,Single,East,2,582,6.4,True
C00920,55,Female,121616.87,High School,Nurse,Single,West,0,584,7.0,False
C00079,30,Non-binary,24596.99,PhD,Engineer,Single,West,0,597,1.7,False
C00701,24,Male,50976.74,Associate,Engineer,Single,South,2,560,4.1,False
C00482,51,Female,56103.44,Bachelor,Engineer,Married,Central,0,622,19.4,False
C00602,44,Male,102668.55,Bachelor,Retired,Married,Central,0,712,2.1,True
C00246,56,Non-binary,36802.05,Master,Retired,Married,North,0,631,12.6,False
C00869,32,Non-binary,86990.52,PhD,Doctor,Married,West,0,613,15.8,False
C00060,30,Female,129578.45,Bachelor,Retail Worker,Widowed,East,0,719,5.2,False
C00375,63,Non-binary,92922.69,High School,Business Owner,Divorced,West,0,603,9.7,False
C00383,31,Non-binary,123201.76,Bachelor,Business Owner,Married,East,1,644,3.7,False
C00771,22,Non-binary,168474.27,Bachelor,Engineer,Married,South,0,678,5.4,False
C00006,55,Non-binary,60907.46,Bachelor,Student,Single,North,2,613,2.7,False
C00533,67,Non-binary,30587.74,Master,Retired,Married,South,1,583,16.7,False
C00386,51,Non-binary,43009.45,Bachelor,Manager,Single,East,0,572,7.2,False
C00476,23,Male,56545.42,High School,Doctor,Married,East,2,590,15.0,True
C00366,67,Non-binary,63874.86,Associate,Teacher,Married,East,0,523,13.4,True
C00099,30,Non-binary,82658.33,Bachelor,Accountant,Married,East,0,676,10.9,False
C00606,23,Male,98032.86,Bachelor,Lawyer,Single,Central,0,632,16.4,False
C00015,43,Non-binary,29470.12,Bachelor,Teacher,Married,Central,1,592,8.3,True
C00327,26,Non-binary,54431.51,High School,Engineer,Married,South,1,616,8.4,False
C00318,56,Female,140401.72,Associate,Lawyer,Single,West,0,653,6.3,False
C00961,40,Non-binary,53583.3,PhD,Nurse,Married,Central,0,664,0.6,False
C00527,24,Female,39171.26,High School,Nurse,Married,South,0,545,11.3,False
C00342,22,Female,60216.47,Associate,Business Owner,Single,North,0,559,3.6,False
C00046,18,Female,27274.88,High School,Lawyer,Married,South,0,535,2.7,False
C00668,29,Non-binary,79190.41,Bachelor,Teacher,Married,West,2,653,18.1,True
C00724,56,Non-binary,55891.42,Master,Student,Married,South,1,629,4.0,False
C00017,50,Non-binary,58311.59,Bachelor,Accountant,Divorced,Central,0,607,16.0,False
C00309,21,Male,53676.83,Associate,Teacher,Married,Central,0,636,15.3,True
C00306,38,Male,141131.92,Bachelor,Retail Worker,Married,West,0,702,13.7,False
C00201,43,Non-binary,106997.15,Bachelor,Teacher,Married,North,0,595,1.5,False
C00449,58,Non-binary,165745.3,Bachelor,Retired,Married,West,1,677,14.4,False
C00174,51,Male,198835.55,Bachelor,Teacher,Widowed,South,0,750,19.5,True
C00529,39,Female,72017.09,Bachelor,Retired,Married,West,0,629,9.7,False
C00687,33,Non-binary,196968.01,Bachelor,Engineer,Married,East,0,764,1.0,False
C00382,18,Female,43341.55,Bachelor,Nurse,Single,Central,0,597,10.3,False
C00805,31,Female,58478.32,Bachelor,Retired,Married,South,0,600,14.3,False
C00384,20,Non-binary,18510.39,Master,Nurse,Single,East,0,555,7.5,False
C00661,18,Male,59384.69,High School,Accountant,Married,Central,0,583,19.4,False
C00250,58,Female,151422.48,Master,Business Owner,Married,East,0,645,2.8,False
C00611,52,Male,53143.91,Master,Accountant,Married,North,2,696,13.6,False
C00896,42,Non-binary,20892.99,High School,Nurse,Married,East,0,484,14.3,False
C00546,56,Non-binary,71975.19,Master,Student,Married,West,0,611,4.0,False
C00925,18,Female,91827.15,High School,Accountant,Single,West,0,608,16.3,False
C00208,37,Female,38731.88,Master,Lawyer,Married,South,2,623,19.2,True
C00263,40,Non-binary,136658.88,High School,Teacher,Married,Central,0,601,9.3,False
C00711,49,Female,196808.1,Bachelor,Lawyer,Married,Central,0,693,5.5,False
C00226,31,Non-binary,136087.04,Bachelor,Retail Worker,Married,East,0,618,0.8,False
C00325,66,Male,77728.7,Bachelor,Nurse,Married,West,0,683,14.7,False
C00462,43,Male,27873.66,Bachelor,Manager,Single,West,0,566,4.3,False
C00224,42,Non-binary,124514.16,Bachelor,Manager,Married,Central,0,665,11.4,False
C00730,26,Male,103735.8,Associate,Manager,Single,East,0,656,9.0,False
C00479,18,Female,57769.15,Bachelor,Teacher,Married,West,0,578,14.0,False
C00213,46,Non-binary,56197.35,Bachelor,Manager,Divorced,North,0,657,18.8,True
C00676,24,Non-binary,19210.64,Bachelor,Teacher,Married,East,2,563,8.8,False
C00581,47,Female,30902.94,PhD,Lawyer,Divorced,East,0,607,19.3,False
C00982,41,Non-binary,57924.54,Bachelor,Retail Worker,Married,East,2,638,10.0,False
C00068,23,Male,110725.81,Bachelor,Retail Worker,Married,North,0,666,5.9,False
C00663,51,Female,51239.17,Master,Teacher,Single,West,0,603,15.5,False
C00399,23,Non-binary,32557.18,High School,Retail Worker,Married,East,0,506,10.6,False
C00392,38,Non-binary,47773.65,High School,Teacher,Married,West,1,566,3.2,False
C00169,39,Female,82776.32,High School,Retired,Single,West,0,601,3.9,False
C00849,36,Non-binary,136916.71,PhD,Teacher,Married,West,2,714,8.9,False
C00878,26,Non-binary,167071.18,Bachelor,Manager,Married,North,0,712,2.6,False
C00452,32,Non-binary,202219.97,PhD,Manager,Married,North,0,768,11.0,False
C00287,30,Non-binary,54999.03,Bachelor,Accountant,Single,West,0,562,6.7,True
C00791,30,Non-binary,104897.23,PhD,Lawyer,Married,Central,0,662,12.6,False
C00531,31,Female,60493.72,High School,Student,Married,South,1,570,0.8,False
C00884,49,Non-binary,39143.45,High School,Business Owner,Single,West,0,557,17.2,False
C00139,21,Male,17672.81,Bachelor,Accountant,Married,Central,0,541,9.7,True
C00435,77,Male,116601.45,PhD,Retail Worker,Married,North,0,701,8.7,False
C00148,47,Male,150807.85,Bachelor,Student,Single,Central,0,689,15.2,False
C00894,44,Male,184329.99,High School,Retail Worker,Married,South,0,695,12.3,False
C00385,52,Non-binary,43708.49,Bachelor,Business Owner,Single,East,0,647,5.4,False
C00127,24,Non-binary,152757.11,PhD,Teacher,Married,South,1,678,0.7,False
C00097,35,Female,38826.28,Bachelor,Nurse,Married,North,0,558,17.0,True
C00088,43,Non-binary,58394.15,High School,Nurse,Married,East,0,558,6.0,False
C00895,24,Non-binary,79018.01,PhD,Student,Widowed,South,0,662,1.5,False
C00584,43,Male,124425.1,Bachelor,Teacher,Widowed,North,0,609,0.8,True
C00756,29,Male,79853.27,PhD,Teacher,Married,North,1,676,0.6,False
C00443,64,Male,34265.15,Bachelor,Nurse,Divorced,North,0,599,4.5,True
C00614,49,Female,57486.63,Master,Doctor,Divorced,North,0,595,16.5,False
C00885,56,Female,126201.78,Bachelor,Accountant,Married,West,0,680,8.1,False
C00566,51,Non-binary,44083.39,Bachelor,Nurse,Widowed,South,1,690,1.5,True
C00207,36,Non-binary,143485.93,Bachelor,Nurse,Married,West,0,720,13.6,True
C00640,69,Non-binary,70214.82,Bachelor,Manager,Married,West,0,597,15.4,False
C00621,51,Male,33727.99,High School,Nurse,Widowed,North,0,552,17.7,False
C00472,40,Non-binary,79519.47,Master,Teacher,Married,Central,0,615,6.1,False
C00229,46,Female,81332.95,Bachelor,Engineer,Married,Central,0,674,1.1,False
C00809,69,Male,85824.18,Master,Retired,Married,West,0,604,3.9,False
C00908,61,Male,103263.0,Master,Student,Married,East,0,600,18.9,False
C00402,72,Non-binary,88799.91,PhD,Accountant,Single,West,0,714,0.5,False
C00093,25,Male,123477.35,Master,Retired,Married,West,0,670,14.1,False
C00314,43,Non-binary,48934.88,Bachelor,Retired,Single,East,0,564,11.9,False
C00221,23,Non-binary,31092.46,Master,Nurse,Divorced,Central,0,564,14.6,False
C00995,51,Non-binary,123851.93,High School,Accountant,Married,East,1,707,13.0,False
C00270,27,Male,39381.8,Bachelor,Teacher,Married,South,0,584,9.9,False
C00111,43,Male,166340.55,PhD,Lawyer,Divorced,Central,0,738,16.1,False
C00096,40,Non-binary,126346.35,Master,Lawyer,Married,West,0,695,11.6,False
C00337,30,Male,38319.59,Master,Manager,Single,West,0,677,7.4,True
C00307,59,Male,108406.06,Bachelor,Business Owner,Married,North,1,714,7.7,False
C00031,61,Non-binary,61150.18,Bachelor,Student,Single,South,0,566,8.5,False
C00937,42,Non-binary,118004.97,Bachelor,Manager,Divorced,South,0,659,4.7,True
C00734,37,Non-binary,56926.6,PhD,Retired,Married,West,1,585,16.0,False
C00376,32,Female,87708.92,High School,Lawyer,Married,Central,1,624,1.1,False
C00893,43,Non-binary,66652.01,High School,Teacher,Single,North,0,605,14.9,False
C00722,20,Female,91613.83,High School,Lawyer,Married,North,0,538,6.0,True
C00521,52,Male,26401.03,Bachelor,Business Owner,Single,East,1,536,13.8,False
