transaction_id,customer_id,product_id,product_category,amount,transaction_date,channel,status,is_first_product
T001967,C00473,P008,Insurance,823.0,2024-01-09,Mobile App,Completed,True
T001968,C00474,P003,Credit,823.0,2024-01-09,Mobile App,Completed,True
T001969,C00474,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T001970,C00474,P013,Banking,823.0,2024-01-09,Mobile App,Completed,True
T001971,C00474,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T001972,C00475,P003,Credit,823.0,2024-01-09,Mobile App,Completed,True
T001973,C00475,P008,Insurance,823.0,2024-01-09,Mobile App,Completed,True
T001974,C00475,P015,Investment,823.0,2024-01-09,Mobile App,Completed,True
T001975,C00475,P010,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001976,C00476,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T001977,C00476,P009,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001978,C00476,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T001979,C00477,P014,Banking,2461.0,2024-01-09,Mobile App,Completed,True
T001980,C00477,P008,Insurance,823.0,2024-01-09,Mobile App,Completed,True
T001981,C00477,P009,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001982,C00478,P011,Investment,823.0,2022-12-01,Online,Completed,True
T001983,C00478,P001,Banking,823.0,2024-01-09,Mobile App,Completed,True
T001984,C00478,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T001985,C00478,P011,Investment,823.0,2023-06-21,Online,Completed,True
T001986,C00478,P008,Insurance,823.0,2024-01-09,Mobile App,Completed,True
T001987,C00479,P009,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001988,C00479,P003,Credit,823.0,2024-01-09,Mobile App,Completed,True
T001989,C00479,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T001990,C00479,P008,Insurance,823.0,2024-01-09,Mobile App,Completed,True
T001991,C00480,P014,Banking,2461.0,2024-01-09,Mobile App,Completed,True
T001992,C00480,P001,Banking,823.0,2024-01-09,Mobile App,Completed,True
T001993,C00481,P008,Insurance,823.0,2024-01-09,Mobile App,Completed,True
T001994,C00481,P008,Insurance,823.0,2024-01-09,Mobile App,Completed,True
T001995,C00481,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T001996,C00481,P012,Investment,5737.0,2024-01-09,Mobile App,Completed,True
T001997,C00481,P014,Banking,2461.0,2024-01-09,Mobile App,Completed,True
T001998,C00482,P010,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001999,C00482,P012,Investment,5737.0,2024-01-09,Mobile App,Completed,True
T002000,C00482,P008,Insurance,823.0,2024-01-09,Mobile App,Completed,True
T002001,C00483,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002002,C00483,P008,Insurance,823.0,2024-01-09,Mobile App,Completed,True
T002003,C00484,P013,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002004,C00484,P009,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T002005,C00485,P014,Banking,2461.0,2024-01-09,Mobile App,Completed,True
T002006,C00485,P001,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002007,C00485,P014,Banking,2461.0,2024-01-09,Mobile App,Completed,True
T002008,C00486,P005,Credit,9013.0,2024-07-28,Online,Completed,True
T002009,C00486,P011,Investment,823.0,2023-06-21,Online,Completed,True
T002010,C00486,P009,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T002011,C00486,P011,Investment,823.0,2023-06-21,Online,Completed,True
T002012,C00486,P001,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002013,C00486,P008,Insurance,823.0,2024-01-09,Mobile App,Completed,True
T002014,C00487,P008,Insurance,823.0,2024-01-09,Mobile App,Completed,True
T002015,C00487,P001,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002016,C00487,P010,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T002017,C00487,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002018,C00488,P014,Banking,2461.0,2024-01-09,Mobile App,Completed,True
T002019,C00488,P001,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002020,C00488,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002021,C00488,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002022,C00488,P013,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002023,C00488,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002024,C00488,P001,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002025,C00488,P001,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002026,C00488,P010,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T002027,C00488,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002028,C00489,P015,Investment,823.0,2024-01-09,Mobile App,Completed,True
T002029,C00489,P001,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002030,C00489,P011,Investment,823.0,2024-01-09,Online,Completed,True
T002031,C00490,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002032,C00490,P004,Credit,2461.0,2023-06-21,Mobile App,Completed,True
T002033,C00490,P010,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T002034,C00490,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002035,C00490,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002036,C00490,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002037,C00491,P014,Banking,2461.0,2024-01-09,Mobile App,Completed,True
T002038,C00491,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002039,C00491,P010,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T002040,C00491,P013,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002041,C00491,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002042,C00491,P010,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T002043,C00491,P001,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002044,C00492,P014,Banking,2461.0,2024-01-09,Mobile App,Completed,True
T002045,C00492,P001,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002046,C00492,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002047,C00493,P014,Banking,2461.0,2024-01-09,Mobile App,Completed,True
T002048,C00493,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002049,C00493,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002050,C00493,P013,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002051,C00494,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002052,C00494,P011,Investment,823.0,2024-01-09,Online,Completed,True
T002053,C00495,P009,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T002054,C00495,P013,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002055,C00495,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002056,C00495,P012,Investment,5737.0,2024-01-09,Mobile App,Completed,True
T002057,C00495,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002058,C00495,P009,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T002059,C00496,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002060,C00496,P014,Banking,2461.0,2024-01-09,Mobile App,Completed,True
T002061,C00496,P004,Credit,2461.0,2023-06-21,Mobile App,Completed,True
T002062,C00497,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002063,C00498,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002064,C00498,P009,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T002065,C00498,P005,Credit,9013.0,2024-07-28,Online,Completed,True
T002066,C00498,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002067,C00498,P003,Credit,823.0,2024-01-09,Mobile App,Completed,True
T002068,C00498,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002069,C00499,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002070,C00499,P012,Investment,5737.0,2024-01-09,Mobile App,Completed,True
T002071,C00499,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002072,C00500,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002073,C00500,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002074,C00500,P010,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T002075,C00500,P013,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002076,C00501,P013,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002077,C00501,P009,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T002078,C00501,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002079,C00502,P014,Banking,2461.0,2024-01-09,Mobile App,Completed,True
T002080,C00502,P010,Insurance,823.0,2024-01-09,Mobile App,Completed,True
T002081,C00502,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002082,C00502,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002083,C00503,P006,Credit,823.0,2023-06-21,Mobile App,Completed,True
T002084,C00503,P013,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002085,C00503,P010,Insurance,823.0,2024-01-09,Mobile App,Completed,True
T002086,C00503,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002087,C00503,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002088,C00504,P014,Banking,2461.0,2024-01-09,Mobile App,Completed,True
T002089,C00505,P011,Investment,823.0,2024-01-09,Online,Completed,True
T002090,C00505,P013,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002091,C00506,P003,Credit,823.0,2024-07-28,Mobile App,Completed,True
T002092,C00506,P006,Credit,823.0,2023-06-21,Mobile App,Completed,True
T002093,C00506,P014,Banking,2461.0,2024-01-09,Mobile App,Completed,True
T002094,C00506,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002095,C00507,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002096,C00507,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002097,C00507,P011,Investment,823.0,2024-01-09,Online,Completed,True
T002098,C00508,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002099,C00508,P010,Insurance,823.0,2024-01-09,Mobile App,Completed,True
T002100,C00508,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002101,C00509,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002102,C00509,P005,Credit,9013.0,2024-07-28,Online,Completed,True
T002103,C00510,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002104,C00510,P010,Insurance,823.0,2024-01-09,Mobile App,Completed,True
T002105,C00510,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002106,C00510,P004,Credit,2461.0,2023-06-21,Mobile App,Completed,True
T002107,C00511,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002108,C00512,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002109,C00512,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002110,C00513,P015,Investment,823.0,2024-01-09,Mobile App,Completed,True
T002111,C00513,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002112,C00513,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002113,C00513,P012,Investment,5737.0,2024-01-09,Mobile App,Completed,True
T002114,C00513,P013,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002115,C00514,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002116,C00514,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002117,C00514,P010,Insurance,823.0,2024-01-09,Online,Completed,True
T002118,C00514,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002119,C00514,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002120,C00515,P015,Investment,823.0,2024-01-09,Mobile App,Completed,True
T002121,C00515,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002122,C00515,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002123,C00515,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002124,C00515,P009,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T002125,C00515,P013,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002126,C00515,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002127,C00516,P012,Investment,5737.0,2024-01-09,Mobile App,Completed,True
T002128,C00516,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002129,C00516,P015,Investment,823.0,2024-01-09,Mobile App,Completed,True
T002130,C00516,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002131,C00516,P003,Credit,823.0,2024-07-28,Mobile App,Completed,True
T002132,C00516,P009,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T002133,C00517,P011,Investment,823.0,2024-07-28,Online,Completed,True
T002134,C00517,P009,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T002135,C00517,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002136,C00517,P013,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002137,C00518,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002138,C00518,P013,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002139,C00519,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002140,C00520,P006,Credit,823.0,2023-06-21,Mobile App,Completed,True
T002141,C00520,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002142,C00520,P003,Credit,823.0,2024-07-28,Mobile App,Completed,True
T002143,C00520,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002144,C00520,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002145,C00520,P014,Banking,2461.0,2024-01-09,Mobile App,Completed,True
T002146,C00521,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002147,C00521,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002148,C00521,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002149,C00522,P014,Banking,2461.0,2024-01-09,Mobile App,Completed,True
T002150,C00522,P014,Banking,2461.0,2024-01-09,Mobile App,Completed,True
T002151,C00522,P006,Credit,823.0,2023-06-21,Mobile App,Completed,True
T002152,C00523,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002153,C00523,P003,Credit,823.0,2024-07-28,Mobile App,Completed,True
T002154,C00523,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002155,C00523,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002156,C00523,P005,Credit,9013.0,2024-07-28,Online,Completed,True
T002157,C00524,P014,Banking,2461.0,2024-01-09,Mobile App,Completed,True
T002158,C00524,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002159,C00524,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002160,C00525,P014,Banking,2461.0,2024-01-09,Mobile App,Completed,True
T002161,C00525,P008,Insurance,823.0,2024-01-09,Online,Completed,True
T002162,C00525,P009,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T002163,C00525,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002164,C00525,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002165,C00525,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002166,C00525,P003,Credit,823.0,2024-07-28,Online,Completed,True
T002167,C00525,P014,Banking,2461.0,2024-01-09,Mobile App,Completed,True
T002168,C00525,P009,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T002169,C00526,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002170,C00526,P012,Investment,5737.0,2024-01-09,Mobile App,Completed,True
T002171,C00526,P005,Credit,9013.0,2024-07-28,Online,Completed,True
T002172,C00526,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002173,C00526,P015,Investment,823.0,2024-01-09,Mobile App,Completed,True
T002174,C00527,P010,Insurance,823.0,2024-01-09,Online,Completed,True
T002175,C00527,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002176,C00527,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002177,C00527,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002178,C00528,P014,Banking,2461.0,2024-01-09,Online,Completed,True
T002179,C00528,P010,Insurance,823.0,2024-01-09,Online,Completed,True
T002180,C00528,P015,Investment,823.0,2024-01-09,Mobile App,Completed,True
T002181,C00528,P009,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T002182,C00528,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002183,C00528,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002184,C00529,P010,Insurance,823.0,2024-01-09,Online,Completed,True
T002185,C00529,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002186,C00529,P010,Insurance,823.0,2024-01-09,Online,Completed,True
T002187,C00529,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002188,C00529,P003,Credit,823.0,2024-07-28,Online,Completed,True
T002189,C00530,P014,Banking,2461.0,2024-01-09,Online,Completed,True
T002190,C00530,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002191,C00530,P007,Credit,9013.0,2023-06-21,Mobile App,Completed,True
T002192,C00530,P009,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T002193,C00530,P014,Banking,2461.0,2024-01-09,Online,Completed,True
T002194,C00530,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002195,C00531,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002196,C00531,P014,Banking,2461.0,2024-01-09,Online,Completed,True
T002197,C00531,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002198,C00531,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002199,C00532,P009,Insurance,823.0,2023-06-21,Online,Completed,True
T002200,C00532,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002201,C00532,P010,Insurance,823.0,2024-01-09,Online,Completed,True
T002202,C00532,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002203,C00532,P014,Banking,2461.0,2024-01-09,Online,Completed,True
T002204,C00532,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002205,C00533,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002206,C00533,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002207,C00533,P014,Banking,2461.0,2024-01-09,Online,Completed,True
T002208,C00533,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002209,C00533,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002210,C00534,P010,Insurance,823.0,2024-01-09,Online,Completed,True
T002211,C00534,P009,Insurance,823.0,2023-06-21,Online,Completed,True
T002212,C00534,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002213,C00534,P009,Insurance,823.0,2023-06-21,Online,Completed,True
T002214,C00534,P012,Investment,5737.0,2024-01-09,Mobile App,Completed,True
T002215,C00534,P005,Credit,9013.0,2024-07-28,Online,Completed,True
T002216,C00535,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002217,C00536,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002218,C00536,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002219,C00536,P014,Banking,2461.0,2024-01-09,Online,Completed,True
T002220,C00536,P003,Credit,823.0,2024-07-28,Online,Completed,True
T002221,C00537,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002222,C00538,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002223,C00538,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002224,C00539,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002225,C00539,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002226,C00539,P003,Credit,823.0,2024-07-28,Online,Completed,True
T002227,C00540,P009,Insurance,823.0,2023-06-21,Online,Completed,True
T002228,C00540,P006,Credit,823.0,2023-06-21,Mobile App,Completed,True
T002229,C00540,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002230,C00540,P014,Banking,2461.0,2024-01-09,Online,Completed,True
T002231,C00540,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002232,C00540,P006,Credit,823.0,2023-06-21,Mobile App,Completed,True
T002233,C00541,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002234,C00541,P014,Banking,2461.0,2024-01-09,Online,Completed,True
T002235,C00541,P009,Insurance,823.0,2023-06-21,Online,Completed,True
T002236,C00541,P010,Insurance,823.0,2024-01-09,Online,Completed,True
T002237,C00542,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002238,C00542,P009,Insurance,823.0,2023-06-21,Online,Completed,True
T002239,C00542,P015,Investment,823.0,2024-01-09,Mobile App,Completed,True
T002240,C00542,P003,Credit,823.0,2024-07-28,Online,Completed,True
T002241,C00542,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002242,C00542,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002243,C00543,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002244,C00543,P012,Investment,5737.0,2024-01-09,Online,Completed,True
T002245,C00543,P005,Credit,9013.0,2024-07-28,Online,Completed,True
T002246,C00543,P014,Banking,2461.0,2024-01-09,Online,Completed,True
T002247,C00543,P014,Banking,2461.0,2024-01-09,Online,Completed,True
T002248,C00544,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002249,C00544,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002250,C00544,P005,Credit,9013.0,2024-07-28,Online,Completed,True
T002251,C00544,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002252,C00545,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002253,C00545,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002254,C00545,P012,Investment,5737.0,2024-01-09,Online,Completed,True
T002255,C00545,P009,Insurance,823.0,2024-01-09,Online,Completed,True
T002256,C00545,P010,Insurance,823.0,2024-01-09,Online,Completed,True
T002257,C00546,P003,Credit,823.0,2024-07-28,Online,Completed,True
T002258,C00546,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002259,C00546,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002260,C00546,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002261,C00546,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002262,C00547,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002263,C00547,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002264,C00547,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002265,C00547,P014,Banking,2461.0,2024-01-09,Online,Completed,True
T002266,C00547,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002267,C00548,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002268,C00548,P005,Credit,9013.0,2024-07-28,Online,Completed,True
T002269,C00548,P014,Banking,2461.0,2024-01-09,Online,Completed,True
T002270,C00548,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002271,C00548,P011,Investment,823.0,2024-07-28,Online,Completed,True
T002272,C00549,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002273,C00549,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002274,C00549,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002275,C00549,P014,Banking,2461.0,2024-01-09,Online,Completed,True
T002276,C00549,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002277,C00549,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002278,C00549,P003,Credit,823.0,2024-07-28,Online,Completed,True
T002279,C00550,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002280,C00550,P006,Credit,823.0,2023-06-21,Mobile App,Completed,True
T002281,C00550,P014,Banking,2461.0,2024-01-09,Online,Completed,True
T002282,C00551,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002283,C00551,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002284,C00552,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002285,C00552,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002286,C00552,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002287,C00552,P009,Insurance,823.0,2024-01-09,Online,Completed,True
T002288,C00552,P011,Investment,823.0,2024-07-28,Online,Completed,True
T002289,C00553,P014,Banking,2461.0,2024-01-09,Online,Completed,True
T002290,C00553,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002291,C00553,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002292,C00554,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002293,C00554,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002294,C00554,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002295,C00554,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002296,C00554,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002297,C00554,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002298,C00555,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002299,C00555,P005,Credit,9013.0,2024-07-28,Online,Completed,True
T002300,C00555,P015,Investment,823.0,2024-01-09,Mobile App,Completed,True
T002301,C00556,P009,Insurance,823.0,2024-01-09,Online,Completed,True
T002302,C00556,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002303,C00556,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002304,C00557,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002305,C00557,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002306,C00557,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002307,C00557,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002308,C00557,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002309,C00557,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002310,C00558,P011,Investment,823.0,2024-07-28,Online,Completed,True
T002311,C00558,P009,Insurance,823.0,2024-01-09,Online,Completed,True
T002312,C00558,P010,Insurance,823.0,2024-01-09,Online,Completed,True
T002313,C00558,P009,Insurance,823.0,2024-01-09,Online,Completed,True
T002314,C00558,P003,Credit,823.0,2024-07-28,Online,Completed,True
T002315,C00558,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002316,C00558,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002317,C00558,P010,Insurance,823.0,2024-01-09,Online,Completed,True
T002318,C00559,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002319,C00559,P011,Investment,823.0,2024-07-28,Online,Completed,True
T002320,C00559,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002321,C00559,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002322,C00559,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002323,C00560,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002324,C00560,P013,Banking,823.0,2024-07-28,Online,Completed,True
T002325,C00560,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002326,C00560,P003,Credit,823.0,2024-07-28,Online,Completed,True
T002327,C00561,P014,Banking,2461.0,2024-01-09,Online,Completed,True
T002328,C00561,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002329,C00561,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002330,C00562,P002,Banking,823.0,2024-01-09,Mobile App,Completed,True
T002331,C00562,P014,Banking,2461.0,2024-01-09,Online,Completed,True
T002332,C00562,P011,Investment,823.0,2024-07-28,Online,Completed,True
T002333,C00562,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002334,C00562,P014,Banking,2461.0,2024-01-09,Online,Completed,True
T002335,C00562,P011,Investment,823.0,2024-07-28,Online,Completed,True
T002336,C00562,P001,Banking,823.0,2024-07-28,Mobile App,Completed,True
T002337,C00562,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002338,C00563,P003,Credit,823.0,2025-02-15,Online,Completed,True
T002339,C00563,P008,Insurance,823.0,2024-07-28,Online,Completed,True
T002340,C00563,P014,Banking,2461.0,2024-01-09,Online,Completed,True
